Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2024-02-08,-0.013524939039409191,0.0013185428353702975,0.0,0.0,-0.0018832828522211483,0.005387718834048374,-0.003669725357120758,0.00044165098627719774,-0.019848268322810766
2024-02-09,0.011031433650554768,0.017236471241524214,0.0,0.0,0.0,0.011322550585719836,-0.007380100155453859,0.0057627615458955735,0.007662796809457532
2024-02-12,-0.028082458787903365,-0.014166883550855188,0.0,0.0,0.00470148415615843,-0.006117851920672646,0.05756979748106049,-0.00043911261910276587,-0.009762955819737188
2024-02-13,-0.004679797482877109,-0.0061121083308303585,0.0,0.0,-0.0028182013039372454,-0.012759500087489047,-0.09916374557979526,-0.013868752851984767,0.03195310620119577
2024-02-14,0.005923997353040813,0.01182478161431546,0.0,0.0,0.0,0.01989325544688232,0.07796155757907572,0.009046563285581432,0.0015825269352070293
2024-02-15,0.02175604431296994,0.0006168545330586783,0.0,0.0,0.0028182013039371474,-7.644536812185726e-05,0.017699560667042275,0.006876105436019894,0.024984537925715866
2024-02-16,-0.002589044412979563,0.006253082038892939,0.0,0.0,-0.0028182013039372454,-0.0034744141971529323,-0.05777774593300831,-0.004992486150744238,0.004177256067098173
2024-02-20,0.004867886656473349,-0.005166093110489062,0.0,0.0,0.0,-0.0010195790652181714,-0.011215059824510343,-0.005520569936345642,0.01242799681377874
2024-02-21,-0.0030396511234926705,0.0038682681269535486,0.0,0.0,0.0009403130609738843,0.00801343964598997,-0.015151880967518485,0.0009054173914151115,0.0006496913228425747
2024-02-22,0.015031072799736301,0.026419098304568383,0.0,0.0,-0.0018815111428621598,0.011939107385659316,-0.0349549826622271,0.020484294688889928,0.030706070263517498
2024-02-23,0.004487796680792809,0.0012292097111261393,0.0,0.0,0.0018815111428622797,0.0020166930164465147,0.02729211691661656,0.0006893781654168484,0.020782036641101585
2024-02-26,-0.005763081024571588,-0.0022134450943059173,0.0,0.0,0.0,-0.0004898646354893145,0.04879020783583915,-0.0036692144952900907,0.002670322818987743
2024-02-27,0.15631451470932867,-0.0025709475738540477,0.0,0.0,0.0,0.0012804972831594898,0.13353134895811553,0.001855961010254503,0.04472826845646176
2024-02-28,0.09235246933380956,0.011883617416672158,0.0,0.0,0.0009393401560059464,-0.0007342472279380724,0.02531785956523302,-0.0013225210341043577,0.03923574863433137
2024-02-29,-0.014029902606444121,0.007084143698415936,0.0,0.0,-0.0009393401560058858,0.00815721287742579,-0.03174874397942948,0.003588574623226763,0.028265217556455103
2024-03-01,0.009100612191433398,0.01613228956634925,0.0,0.0,-0.0009403130609737624,0.004379287904653835,0.10697216413722269,0.009344418515572816,-0.0007337891950617177
2024-03-04,0.03468758516430502,0.009757671214497176,0.0,0.0,0.0018796532169797243,-0.004267209629628563,0.12260233272415291,-0.0010729089645201383,0.04467526740045706
2024-03-05,0.0044223641731285694,-0.015802821556555144,0.0,0.0,0.002813005769879832,-0.014123175360642464,0.13864647309558042,-0.01004449504105704,0.03279539614646125
2024-03-06,0.01799618027743363,0.016342256501995084,0.0,0.0,0.004670651874008071,0.00609865404531323,-0.05978797235406757,0.005054421001380554,0.033561948245952884
2024-03-07,-0.0002615938485427361,0.01468592077137707,0.0,0.0,0.0009315537889927647,0.015410703672345883,0.05531369625480481,0.009877530052305765,0.01272637036763256
2024-03-08,-0.05147495751113153,-0.009035028567216954,0.0,0.0,0.0018605082356237372,-0.003956167914938248,0.2077794392456523,-0.0060202203779930585,-0.019481632572781037
2024-03-11,-0.015717695977368096,-0.016232477926523735,0.0,0.0,0.0037105757856250618,-0.0024407288267617477,-0.0018231093902705716,-0.0008602904128560113,-0.04117330675416329
2024-03-12,0.002735792339632376,0.01707246896975984,0.0,0.0,-0.0009263760561667088,0.004170052173522513,0.13467124716231868,0.010699918958305637,0.036367625076124614
2024-03-13,-0.00303370068260581,0.008361434457978502,0.0,0.0,0.0,0.0023752017897430144,0.12149754532684129,-0.00156879694834559,0.015821046026897562
2024-03-14,-0.01936894493557282,0.0001666827344322065,0.0,0.0,0.0009263760561666113,-0.00615358293678261,0.022347277854463856,-0.0019786821560233278,0.03138583807139531
2024-03-15,0.005330660381286498,-0.007991091005404872,0.0,0.0,-0.00557108402124884,-0.0015490787652669843,0.08089234486148825,-0.0068903447040481345,-0.02486672456068791
2024-03-18,0.01985948656945614,0.0028495110633105993,0.0,0.0,0.0138699007017317,0.001567809037768082,0.25202194197089334,0.00592556070462299,0.014834049377164074
2024-03-19,0.020923896614835964,0.013993519875373455,0.0,0.0,-0.003679853326324244,0.004799539322441574,-0.42850072787409166,0.005541931506084619,0.022471131042772204
2024-03-20,0.018959653837472758,0.022358515486422776,0.0,0.0,-0.0018450611767545275,0.014042304768795259,-0.29888949042633794,0.009206581675714436,0.047083806325036
2024-03-21,-0.009032752702277533,0.018262695809536485,0.0,0.0,-0.008344986198653086,0.025617955747940103,-0.06563200084728613,0.0032993798770276856,0.02397987129389486
2024-03-22,0.023328757997026158,0.0033540123527981765,0.0,0.0,0.0055710840212487844,-0.010309137879799484,-0.07259425953245169,-0.0018976498631431478,0.010475637603742661
2024-03-25,0.04936687574234751,-0.014957351985822893,0.0,0.0,0.004618963354158698,-0.007888323160572164,-0.04327594130458018,-0.002766634949302047,0.03008271539488011
2024-03-26,-0.009928296991283808,0.0006408902679732396,0.0,0.0,0.018265330079867182,-0.0024917337603545813,0.02187199596164464,-0.0018487450962024043,-0.04760407210396684
2024-03-27,-0.0028086228300872548,0.007406640241418272,0.0,0.0,0.0090090184687603,0.016058601881305326,0.3236848172158692,0.00836884517893104,0.006021213138402731
2024-03-28,-0.0002164136140222075,-0.005485828076313649,0.041050581002195025,0.0,0.023926747214999336,-0.004058054056030835,-0.07960803033139266,-0.00019134315121904465,0.019573058159035487
2024-04-01,0.006094669193766311,-0.002080895666287674,0.0378133300716683,0.0,0.0644290764286386,-0.00863741906936455,-0.01327036982465624,-0.001741099260531293,0.026634003079369105
2024-04-02,0.011493896651564712,0.008679328993273608,-0.014325470160048988,0.0,0.03390155689557344,-0.006499971173265668,0.0876473140587142,-0.006378440271791151,-0.005326668603768729
2024-04-03,0.01125835416007553,0.0194755443593599,-0.01918272117222406,0.0,0.021202168483160106,0.020127032633520205,0.11855978028950219,0.0010977607207473706,0.036026522812791076
2024-04-04,-0.038304378641899645,-0.0024333536943911115,-0.08570168258767745,0.0,0.0023282690803622915,-0.005241334267926034,-0.04445179622676006,-0.01228118884103012,-0.04463678058431201
2024-04-05,0.053017569268453586,0.03181596722731521,-0.02701570930395215,0.0,0.015384977530602565,0.01963839095027736,-0.009787997229406386,0.010392631218631796,0.06569862003259996
2024-04-08,-0.005713442915800247,-0.014291878390457256,0.05748456452455867,0.0,0.20309654271392338,-0.0013066654733166335,-0.026579612537632805,0.0005592883451949949,-0.01215385907017787
2024-04-09,-0.020417509443897888,-0.03736621272542087,0.016862053317358943,0.0,-0.12528772455126272,-0.008125966337302691,-0.05715839967366365,0.0011560440781736576,-0.0679663335067367
2024-04-10,0.0157184420946056,0.0015919098874292248,0.045842385719413674,0.0,-0.07247955594139269,-0.010710007017480604,-0.03445491380603534,-0.01006360794991234,0.01753567872842582
2024-04-11,0.009376076520236615,0.009150915497288305,-0.013093793484059648,0.0,0.01805916436672278,0.0007559397548585564,-0.018622493907199746,0.007518773887825553,0.01737212727336
2024-04-12,-0.006293223094818207,0.0039008205620240503,-0.018997561292486996,0.0,-0.04968539006083096,-0.009890210341459755,-0.009442976686715057,-0.013899374332643773,-0.0318919979690561
2024-04-15,-0.03325938548021669,-0.010161397160282921,-0.016933781910642084,0.0,-0.020586651545836183,-0.012709715864176643,-0.08305167364800993,-0.012607239535032184,-0.02203635907481948
2024-04-16,0.00671956766946309,0.0002219192320631968,-0.01283316285595681,0.0,0.017446934596551254,0.0014161431065873658,0.02444111260757307,-0.001825538110809934,-0.009129958762501875
2024-04-17,-0.006719567669463241,-0.016530204124022084,0.035348220377841494,0.0,-0.0015736004587544382,-0.006582421994252673,-0.008080844658730532,-0.0059356981650261435,0.015413224894353837
2024-04-18,-0.00834108544713895,-0.0040055609911212806,0.018164143842778882,0.0,-0.0023649780913830563,-0.004598157054830143,-0.008146677051625072,-0.002059846664048886,-0.04118605295840077
2024-04-19,-0.01623013004829765,-0.019348360288919838,-0.015569966740196705,0.0,-0.013508356046413837,-0.006413589935911771,-0.00821359089721744,-0.008766751091695554,-0.0033450493656446436
2024-04-22,0.012743175827571146,0.01659317014097765,0.011700143258870163,0.0,0.006379600899337367,0.009437953543820106,0.01636026794884244,0.009166999354821815,0.01601477586873132
2024-04-23,0.027083159963977012,0.015300061755610193,0.0783474511849485,0.0,0.03284111225394377,0.019595109966009536,0.10576615120564116,0.01179675357205064,0.025598860833100635
2024-04-24,-0.011164146660916077,0.01884048073230335,-0.011224395019763725,0.0,0.030305321027438586,-0.007385940921138388,0.0036429877979378892,-0.0004747200241270341,0.028941571990940385
2024-04-25,0.009888494313014399,-0.005315374926591182,0.014466013668345918,0.0,-0.030305321027438516,0.005530766482392906,0.06850788275708945,-0.003806205447253257,0.02826552228338192
2024-04-26,0.0019129509069617063,0.022451815566322978,0.03159072045205918,0.0,-0.0147232087959312,0.007724493697203044,0.028453815643388353,0.009429413867373686,0.003030667364323813
2024-04-29,0.0012734619578862278,0.006791660085292187,0.038071685448308454,0.0,0.11838998848203966,0.0014439034083449445,0.003294892790826155,0.0035352349373046796,0.0698543938619177
2024-04-30,-0.014257508178920431,-0.02559187783075568,-0.03389929652014714,0.0,-0.048304867011508726,-0.017338091199954667,-0.04714673299203494,-0.01596821537028865,-0.02757000005715691
2024-05-01,-0.007449276255905948,-0.01976937390729764,-0.013360614872246799,0.0,0.014451105094612605,-0.003584895087083546,-0.012142416382340008,-0.0032522475641568703,0.013359869978092753
2024-05-02,0.008739120784813845,0.010329994662088008,0.0141410780743208,0.0,-0.08453622656514344,-0.022876574787221188,0.051031511477826995,0.009309810022769899,0.03841467515385758
2024-05-03,0.04556753522060856,0.01943885286357578,0.07770463155526196,0.0,0.14642600233966707,0.01031068752762707,0.021329707241485443,0.01231928887397449,0.020079939005184334
2024-05-06,0.014469336686104997,0.020811487615774733,0.01717390413003481,0.0,0.008059136073237981,0.026883933814016044,-0.0550597654987057,0.010273776440886397,0.021247605057697398
2024-05-07,0.014362665698665423,0.0005805240745049024,-0.010579452589974508,0.0,-0.04165844126631871,-0.0011083654955211207,-0.029593122019861008,0.0011029448460288668,-0.01818446586217422
2024-05-08,0.03642468736126842,0.00902972127464516,-0.02028080929874394,0.0,0.056266952577513726,0.008560344799175697,0.03301777968554007,9.647097573012036e-05,0.08733764005537184
2024-05-09,0.037323711674450324,0.008619088633030576,0.014528048930752201,-0.02734542714638625,0.18374876519040662,0.013304312314706596,0.0017079814313091706,0.005745332094571056,0.04354469157818493
2024-05-10,-0.004549459668846865,-0.00810468294342119,0.005214708273803271,-0.11309107679210913,-0.7689021447832031,0.0007842618399167129,0.0692203875161305,0.0012873950469677851,0.0026798995101709553
2024-05-13,-0.006254007169880702,-0.006251158991806252,-0.03491829060985715,-0.08801976958183208,0.1451500941117907,-0.018163203685831356,0.015798101405066718,0.00013431344156257895,-0.03540879630712033
2024-05-14,0.019243327439113857,0.005888054287390521,0.025065535454077352,-0.23655024222937138,0.13391510700266435,-0.002962425493004691,0.14153218495543807,0.004577581165823695,0.014314219224577238
2024-05-15,0.02525930051711177,0.02247216578132898,0.013433430920724382,0.23412594313127794,-0.08400455139799921,0.007019179115063517,-0.04736256655232503,0.012307044241240997,0.05777170371902212
2024-05-16,-0.03170974467997275,-0.02328953899405677,-0.00879538403874767,-0.009756165867939072,-0.06330592427651756,-0.025221836462837675,-0.14068962691997114,-0.002059664345543783,-0.0396790075828318
2024-05-17,-0.015042817455525893,0.00018171728951685867,-0.022978368611891814,-0.040005296451461676,-0.06758604721351148,0.01036333738398413,0.03548756070761495,0.0014364832035496022,0.010041780640500894
2024-05-20,0.009155132731180165,0.009073308918433994,-0.010322504592457385,-0.02322688999264791,-0.14935273333312674,0.00528782432525718,0.13886580138168028,0.0011515006981775372,-0.02769718632409661
2024-05-21,0.03436808952550473,0.010388557895957598,0.01834576839050653,0.007802373027027499,-0.04211150715428651,-0.002064479768740484,0.020478544231031334,0.0024494137638033982,0.029396338770547085
2024-05-22,-0.011204204063353616,-0.0016346688749899147,-0.0004879000467079818,0.017972286568243456,-0.03836089687452625,-0.001463816955109269,-0.009504507607505585,-0.0028833279252145896,0.0003183058020222629
2024-05-23,0.004759103313363055,0.006640762355004394,-0.013394250212253421,0.012642381220944496,0.058321651849948725,-0.03636287259854093,-0.09435563412420428,-0.007331198318434473,0.019538463795012218
2024-05-24,0.04192813885492442,0.0072723687837563614,0.09301889096238476,0.1003227385099519,0.2906420563932265,0.006171928251468121,0.15393649379204916,0.006594717862403897,0.06025114727099121
2024-05-28,0.00277114246875833,-0.010409494817533102,0.003712896878735966,0.22132365123212636,0.061146107830071225,-0.006228986104070618,0.19762790282166798,0.0006987193676004976,0.0393714709239853
2024-05-29,-0.04507276384547537,-0.013338279044306742,-0.0043328539730409866,0.2300414018666366,0.021999033321447287,-0.006382516127569536,-0.06650948456015413,-0.007027323960096576,-0.024593768416865364
2024-05-30,0.018937039106909775,0.00392742285546049,-0.012713119011383575,0.23608408467212874,-0.07041857500463627,0.00242447621371387,-0.018202988175381175,-0.0066558058339552285,0.01674775880386188
2024-05-31,-0.034873924388298574,-0.004047724941662562,0.004672489113823744,-0.15815872931159133,-0.02063955762642325,0.013371761496904134,0.0022935221717213664,0.009067086544233063,-0.06155044748362017
2024-06-03,-0.042261316233810596,-0.025529716553932557,-0.03194307499113157,-0.15459696579114457,-0.0806221277055236,-0.03530907331133003,-0.13467745712063303,0.0008148287906205388,-0.06064352291463433
2024-06-04,-0.02489192280395422,-0.02588200444153277,-0.043976897683326584,0.045809492662242664,-0.08067085171959511,-0.0012286800309388754,-0.08903894078830292,0.0011173542670816954,-0.04048694321245453
2024-06-05,0.030016613172388282,0.032425450150081726,0.0027563407831377807,0.14816266399576591,0.05890722797582215,0.02076065705784113,0.10979193547886897,0.011815092894935732,0.026991576656266038
2024-06-06,-0.03267852753846995,-0.04103396755154232,-0.01964242798145237,-0.015564501620020647,-0.06946452915348875,-0.015369934701213846,-0.01552422965951715,-1.8826389757929994e-05,-0.06442275400405598
2024-06-07,-0.022966534636570436,0.004361072379823148,0.010980541532652474,-0.12516315542033685,-0.015448811274484858,0.0017841419153596253,0.052075237764459874,-0.0012165149142074724,-0.013891557551112469
2024-06-10,0.0806488241742034,0.02555776629754691,0.027745696163643786,0.0905852120087699,0.08050319423974973,0.018923224637995385,0.07162970074007438,0.0030851464360385325,0.036359421370671954
2024-06-11,0.01700038949526853,-0.011866512056876085,0.009496315450858743,0.013441050077596588,0.043249942534557786,-0.005719854267325807,0.03174866741355533,0.002405208120160092,0.03344036445519702
2024-06-12,-0.0008247951889015004,0.02475597707944734,0.0537513436570782,-0.0534739963555681,0.07637298026866102,0.018864952923606997,-0.05860381244740463,0.008179653268086695,-0.007261765039671938
2024-06-13,0.008217919216684993,0.003600236255420327,-0.0076338995450747306,-0.004234266426504614,0.0009799343220817283,-0.00764687158881704,-0.0035565814816351333,0.002011508440890245,-0.024140457350954905
2024-06-14,-0.023136561186884404,-0.028826428922079383,-0.03465155345170128,0.2816525798480532,-0.07629524881657401,-0.049613135351107944,-0.027695990685547376,0.0006082509034041797,-0.009205193207447558
2024-06-17,-0.013492074048057264,0.019586225315868986,-0.008320265998067145,0.00425985334499876,-0.006362738402164858,0.005409543849533222,0.037152316866544306,0.007927146199843305,-0.041373956164458076
2024-06-18,0.038808773674011456,0.006922697728509758,0.06208738887850444,0.20923219361585532,0.05081453165467937,0.0015797966230331954,0.11542731796528986,0.0025375976529046725,0.04385727856458354
2024-06-20,0.008583386214129893,-0.01336767653472459,-0.013399058864254472,0.27160523898049965,-0.05721791177096656,0.0022860484443012062,-0.0031495808367714468,-0.0027202279154751783,0.006940874638140425
2024-06-21,-0.0189814438698846,-0.009886529585649445,-0.008217294613659595,0.03295931799073246,-0.03486188375340062,-0.007568084876798329,0.052239240716925685,-0.0013414913654254286,-0.015195976608170137
2024-06-24,-0.009350135787683197,0.006291538799344536,0.013621075711181593,0.282743073332666,0.05395051206330836,0.01208561769281261,0.0,-0.0032560366931743906,0.01564948737016758
2024-06-25,0.028601393726060083,0.0021091894535920598,0.0184104004454922,0.3324254259848342,-0.011621959505907773,-0.009826990956127619,0.0905811572871565,0.00384356810396017,0.013285448281193457
2024-06-26,-0.05576001611718342,-0.02347979970727889,-0.008023310482128254,-0.19185135157692973,-0.05123739513335364,-0.005297887169010816,0.04892039637530294,0.00124725931513232,-0.03993229373772226
2024-06-27,-0.026646367311792277,-0.004227507768341165,-0.020883205008492244,-0.3926418293554383,-0.04343530307413874,0.003158253051685345,0.03915385947247128,0.0015752821899136106,0.015133383173456314
2024-06-28,-0.02226978005056899,-0.0012429491169989844,-0.02743212721299201,0.36819898113883553,-0.010569698983905784,0.0031484328613565057,-0.024504814888024043,-0.003942982620513893,-0.01431884601446424
2024-07-01,0.023587453910437844,-0.0037704930910218816,-0.023538889301357013,0.18132560242229537,-0.05708899851055026,-0.00953497246882168,-0.06722240947924313,0.0020560028451153995,0.015693787137771555
2024-07-02,0.00535010749699066,0.0029088458121772683,0.013577485474344342,-0.0803689785953458,0.003742953024934871,0.01784344215956112,0.0,0.006707423820362232,0.004113253029393002
2024-07-03,0.018836796403982052,0.01627406995278526,0.016759958993199046,-0.0920375125116457,0.02702870564181886,0.005260286862011394,0.058631340407759934,0.004452590147038023,0.04481848043145332
2024-07-05,0.0057907476470558565,-0.0033031496727259206,0.02034977729020297,0.18302603292698402,-0.07550754004181423,-0.01418180131151533,0.05293130507809541,0.005749795516621325,-0.026067222115978766
2024-07-08,0.020796120301955587,0.004997527572048762,-0.01061039208970116,0.04811923617423575,-0.030526592843283396,0.006448042613464974,0.11359163305379393,0.0011533873169999632,0.03863516449009531
2024-07-09,0.0010655173957201626,-0.0007841027814763344,-0.0080034039615227,-0.11736363491718686,0.03444045734634678,-0.00017692835908784079,-0.0695669027577776,0.0009717829806467023,-0.016062782434560108
2024-07-10,0.016486828895317183,0.02589245576357164,0.03827960688760911,-0.04634036741441201,0.01293684035011537,0.028087489830359073,0.05781071655539248,0.009846891499223055,0.009906923991496338
2024-07-11,-0.012420284298230893,0.005336356486625287,-0.017002389245911156,0.03648058977549287,-0.03532086890496891,0.009492561652218512,-0.03535526646844239,-0.008660002271046232,-0.0076118739014156625
2024-07-12,0.0013825460558346723,0.005035714733456848,0.02100036458785462,-0.048409130485056615,0.13668878231176923,0.018273536113200935,0.16090964990796916,0.006287623446889073,-0.003061098039935146
2024-07-15,-0.019813617218573828,-0.01049422716650478,-0.016821067897759456,-0.04040540510226774,0.012694989978703278,0.012635904153569076,0.03017887187643149,0.0027463458611404206,-0.05792526283004468
2024-07-16,-0.03830422904777279,0.016467648281197154,0.029431776931585406,-0.06229201680884183,0.010268219034220736,0.04300923559073833,-0.015939132044701668,0.005912567842231731,-0.0037195777965863598
2024-07-17,-0.0930820038551964,-0.06512030914779705,-0.09710119391905571,0.005305089358182302,0.007914082313891013,-0.019066432406266716,-0.11065873601837618,-0.01412017750830266,-0.11947314889523365
2024-07-18,0.00326240636317209,-0.007831478970712406,-0.026519938859144984,-0.17179513729045257,-0.04727102970118317,-0.018578590928976273,-0.07992311758699842,-0.007714718215876788,0.00458281046960381
2024-07-19,0.010728250843491428,0.009082803716817802,0.011390687556013206,0.010416701355476569,0.016393738374368083,-0.005529456804956616,-0.1293189495150386,-0.006662524797993384,-0.0010457243742729879
2024-07-22,0.005899057076143692,0.02667001567231331,0.020721643769758727,-0.18939307743272482,0.04541081845858137,0.013622085449079942,-0.02146770856327109,0.010257026050330971,0.034698944127404506
2024-07-23,-0.002892436732836437,0.005044618028738558,0.02212108283272013,-0.030517339294898617,0.025206763859495343,-0.0008335974968949176,0.039881208585052653,-0.0015698653017631335,0.01130368829389787
2024-07-24,-0.0810967119418678,-0.07191689062640333,-0.04554011304973679,-0.07505194752561793,-0.06367306129061759,-0.04145226548501548,-0.06367009082845837,-0.0229232217292733,-0.0982118454955297
2024-07-25,-0.02691841268034867,-0.022685431379243986,-0.017962667526822285,-0.04628805036657599,-0.030447343750982424,0.029544728395659497,-0.03581910814371279,-0.005224013565418577,-0.03078025585022976
2024-07-26,0.026689867712955173,0.01662561295056481,0.07875335463514736,0.15809951899853752,0.08978200748171303,0.01724086627123809,0.04043807149787154,0.011137344972194393,0.010459410129653778
2024-07-29,-0.013574322103621216,-0.003970542250467883,-0.006142171457594484,-0.15446181477490561,-0.04558875596567334,-0.011041524181323323,-0.13287331653847287,0.000587721377945593,0.0016858271513354893
2024-07-30,-0.023377314806267563,-0.03210011298752188,-0.05587704401969683,-0.07696107437967695,0.00793201850997157,0.004892183625207543,0.004201682855065479,-0.005079341629614852,-0.03194789087689344
2024-07-31,0.11790808918771598,0.05930507586713434,0.09122302864058145,-0.07658460586453826,0.02672772957531125,0.017890221031292473,0.06885312944206085,0.016124007259591504,0.13812260736950926
2024-08-01,-0.06660603464485579,-0.02293232042117528,-0.02390335261123947,-0.18046053194510528,-0.08242652729212793,-0.048599624654686036,-0.1149739373181168,-0.014262135124935654,-0.040969533373653
2024-08-02,-0.06089220217964192,-0.060972758039672136,-0.054919914403913965,-0.024641881013321848,-0.022934081520699114,-0.030447107733481173,-0.058773919825907656,-0.01879400562557572,-0.04863875245572231
2024-08-05,0.01714937015313238,-0.0246461620898702,-0.015231051687850378,-0.19951633438872296,-0.06951626092700489,-0.023810279403689304,0.019597177316766176,-0.029556213687220098,-0.031272372761187175
2024-08-06,0.063095916210332,0.018649260625191608,0.012921633538632153,0.1450447551927578,0.030930332690025288,0.02286480766396734,-0.07463499344027037,0.009177284722812698,0.057973272437624214
2024-08-07,-0.007651721648863483,0.00010791481028951541,0.01041109182641662,-0.15141017332659185,-0.054772499063542125,-0.010713132562279284,0.06546062619466553,-0.006706554238695542,-0.0059324355391190626
2024-08-08,0.04020273779875418,0.03468413013996359,0.06492613921885651,0.03513532553514604,-0.024424528300782213,0.10296157732347333,-0.010422810071161354,0.02285427749925834,0.06707079419022906
2024-08-09,0.0150707389425764,0.014366866952902601,0.010664519366086355,0.08618906811656683,0.028437875942382593,0.003040486370766057,0.07618467519936002,0.0044000587291470284,-0.005579421464576736
2024-08-12,-0.0116069964001709,-0.011067852424475952,-0.015019283303473779,-0.09237328533046478,-0.0605411230920376,-0.0035687302045383246,-0.004324430039394728,0.0005250863263420588,-0.008684622736172475
2024-08-13,0.011042183541947838,0.02384423895866769,0.0180296099700197,-0.1922967395714309,0.051151423582724544,0.0065829129122143715,0.07812404553570608,0.016312008996928768,0.03144009562384464
2024-08-14,-0.017361275430234697,0.0098031226941378,0.02479451838305802,0.17855503566570374,0.025284121956702228,0.011931416946697075,-0.05668691544767759,0.0031497556912539145,-0.015028680113588924
2024-08-15,0.022521872920518764,0.013849340922201482,0.024989396364295494,0.05386865672515171,-0.01856821836026228,0.02129668055784918,-0.005316353788933049,0.01699500857259861,0.02738200401566451
2024-08-16,-0.002155782019500736,-0.019295013681563077,-0.025532603468992606,0.036282442337404956,0.005340525195053377,-0.012672070508261971,-0.03250559100787253,0.002239469667383563,-0.02612098365930313
2024-08-19,0.014630871828427735,0.001246304625960678,0.007253830914869202,0.24091571541573353,-0.03247920733114537,0.005299637638016096,0.03676091247663154,0.009516061662984574,0.017365632206024967
2024-08-20,-0.010743282038065584,-0.002730535110195733,-0.007579730397404833,-0.01455893329380236,-0.04934050826712509,-0.007204221026758814,-0.05453914154236574,-0.0016273258751036965,-0.013717485030640636
2024-08-21,0.03107666304669706,0.011578861660999102,0.0014119356595009363,0.026233975412228622,0.02426958141088551,0.006248923475185012,-0.014681247787780056,0.003430327289183134,0.03261166067913885
2024-08-22,-0.00913995619320134,-0.006695899600660628,0.009398804127354988,-0.07026921900982876,-0.0461842779587705,0.0023183818195277924,-0.09043021265249995,-0.007879317078111016,0.0123202364724593
2024-08-23,0.00020522008503114737,0.007729641359728282,-0.014677030167575017,-0.02325684067059258,0.04052655977193778,0.011040487806785945,0.07668430488744273,0.010569257539537724,0.029220862822013197
2024-08-26,-0.0005128919457350924,-0.010353267378459074,-0.006348751341846518,0.09620102639705123,-0.0142860117459323,-0.004337169639316798,-0.055734668582355464,-0.0023866259113007634,-0.01043083029545083
2024-08-27,0.006393222920766994,-0.0029684674033419174,0.018603586230838205,-0.04647754743572067,-0.00577201643544081,-0.0019638098016989862,0.058038759980134365,0.0013721568299351415,-0.0034223637660643273
2024-08-28,-0.012156818381558129,-0.008242388193466404,-0.008388544508272722,-0.059575718935566464,-0.07823536820222418,-0.0007651685056849793,-0.07774381254376575,-0.005822166247760253,-0.025017818652101023
2024-08-29,0.0034517262751191783,0.02519086224970102,0.0392205786949462,0.06143960615306761,0.007794301506256388,0.005444234327917704,0.012361143745463864,8.940659642471961e-05,0.025963117732654337
2024-08-30,0.011556102760534552,0.019210648197843565,0.049148442138710904,-0.059461415218632185,-0.0757816567406937,0.015074766522739685,0.010995736875941143,0.009500712665267358,0.008935916921883358
2024-09-03,-0.10113280703021962,-0.05767021607159134,-0.04294892049443919,-0.16507974794312566,-0.06576757779714403,-0.042284446538875906,-0.08095434755628689,-0.020793470919655384,-0.12039087814543067
2024-09-04,-0.0014634618301880317,-0.003319278615000521,0.03610967944464166,-0.022393343208217405,0.040320976774838986,0.0027772240406217607,0.058840503612898894,-0.0020490874981778924,0.012334420488695121
2024-09-05,-0.008201692198035234,-0.010617940736848526,-0.005978762325449694,-0.1391661871171767,0.0,-0.0030378464962902696,-0.0801462794983953,-0.0024350014695619267,-0.011146904056920879
2024-09-06,-0.016954542017732777,-0.0026285370945683738,-0.0005545320397084756,-0.04196422522709528,-0.040320976774839055,-0.006786020394719542,-0.062476916118976086,-0.016973509763818825,-0.028491210339814315
2024-09-09,0.0104015431356811,0.015356905521530715,0.017394304349626875,0.055569864042301534,0.010676247573951962,0.015441137905226601,0.08114417061902073,0.011133873743210173,0.016818447902072844
2024-09-10,0.03001602242607481,-0.003739165937163332,0.000990638021507303,0.17213469425965608,0.07499254473974724,0.0015497938784863688,0.08602011022069647,0.004346554604973292,0.01496435454496491
2024-09-11,0.03809980947173892,0.030202083316936537,0.03473441715488827,0.21055040778769732,0.0016406487679720193,0.005662930119044095,0.057696963133001024,0.010206455743235976,0.050990688240577474
2024-09-12,0.014210972046991932,0.020782416776281898,0.028841383759170808,0.07542371035661705,0.021087580315656405,0.005375580155479639,-0.012665645123429383,0.008388008384028142,0.0051081691130669465
2024-09-13,0.03135714310018414,0.007945110030726624,0.04682609723001227,0.2636783113487762,0.01275933162398656,0.006412888078844522,0.11481741445874762,0.0052092588383500895,0.06121673222443345
2024-09-16,0.016547733078780262,0.0024497097678051177,0.01905578460098584,-0.0735525397201064,-0.015974765396686123,0.00917430873685779,0.0,0.001475812389744031,0.04401963177434784
2024-09-17,0.00988819654859472,0.01675654183046582,0.03091796608643268,-0.13282487377953892,0.014388761584644541,0.013960837624210498,-0.06288700783917492,0.0004085962914658302,0.019385689897545303
2024-09-18,-0.004482615349960573,0.009323461187712533,-0.006260429520504566,-0.12263743835028341,-0.012779790653020116,0.006358150523130773,0.00876236961258999,-0.002970358585718153,0.00043887131598467047
2024-09-19,0.039973098869681395,0.04435370988431137,0.03657823733645587,-0.03434211097844054,0.060813801042604046,0.02756264063665476,0.04686689266830396,0.016920528075937056,0.016854617319447436
