Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2016-07-14,0.991899134466418,0.9964722717539511,1.0148472187171576,0.9989037762079429,0.9927442766917697,0.9952459430514327,0.997247103914313,1.0090345198842463,1.005583731700216,
2016-07-15,1.0050557417584678,1.0020061878862652,1.0032111650327047,1.0004703893536249,1.0026717811782329,1.000795706086271,1.0039434553595792,1.0003733124101937,0.9986580531403351,
2016-07-18,1.003740124813497,1.0038859534077766,0.9992888075392645,0.9946733546893384,1.0052515506314856,1.0,1.0086410659866138,0.9998136268136714,1.0026876657698123,
2016-07-19,1.0001289716478574,1.0015245650366418,1.0026695641479566,0.9930695821849095,0.9987523771187122,1.001326224105919,0.9914329623510209,1.0,0.9989829173207306,
2016-07-20,0.9931902176998539,0.9946127369691157,0.9971599193905314,1.0071371450894273,0.9931297313183923,0.993114380195681,1.003534863482952,0.9945912891479323,1.0041629703166357,
2016-07-21,1.003881092303089,1.0056521498494306,0.9877184077785501,0.9954334323219602,1.0082543095498642,0.9965333687331228,0.9949117075257554,1.0106882901385643,0.9962228434310866,
2016-07-22,1.0117266249226526,1.012880509305581,1.0057667298664754,1.0026892211282856,1.0120846411912223,0.9818035533986316,0.999213399973604,1.0118734420870628,1.0044852007377243,
2016-07-25,1.0012738578621108,1.0021964106195895,0.9964160549970491,1.0014200713723989,0.9975351172926007,1.0,1.0007872192530811,1.0,0.9972842138473511,
2016-07-26,0.9862611859525875,0.98915706906061,1.0102500263093275,1.017331020204488,0.9918139523366594,1.0010900351009286,1.0133754903817278,0.9983503125814629,1.000461505904653,
2016-07-27,0.9869727508303003,0.9892710402124238,0.9975083507101196,0.9975218335514936,0.9901893495871406,1.0013615093851531,1.0031056259364386,0.9832872560848814,0.9989388447132408,
2016-07-28,1.0054888245417293,1.0043619242096575,0.9962526246682615,0.993789816942532,1.0019658121037849,0.9934745974546625,0.9895510573471024,0.994770106307653,1.0011547051573888,
2016-07-29,1.014036792176224,1.0045773792006003,1.0012536780715091,0.9906265513156265,1.0068276779849332,1.0082102285609493,1.0011731683676872,1.0045062876296071,1.001614541356673,
2016-08-01,0.9943606143040585,1.0007011209036818,0.9978531297517323,1.008358263622057,1.0016368420447046,0.9910418854320163,0.991797140516551,1.0028036747527682,0.9991711533723409,
2016-08-02,0.9972928232350747,0.9989491550143328,0.9506992645960157,1.0010947279362032,0.9932297049765682,0.9753497680261661,0.991334958028703,0.9945948447712148,0.9935924414215607,
2016-08-03,0.9919866720682282,0.9952077371262444,0.9977371242036114,1.0126103501745605,1.0036040336316219,1.0078632036247017,1.0099322844447398,0.9940028782581714,1.0029226733687253,
2016-08-04,0.9957001512574025,1.0010569491772034,1.002268008016836,1.0040473365644569,0.995003808675293,0.9765948404283733,0.9225022618289349,1.0022626508784491,1.001064449310509,
2016-08-05,0.9862606271139958,0.9881514124569517,1.014331638674852,1.0148839065324757,0.988544290185339,1.0425106270292386,1.0597014281678783,0.9902182829544107,1.0081786029879394,
2016-08-08,0.9949578440291644,1.006054570754252,1.0096673382828572,1.0056522150003973,1.0,1.0065682631061288,0.9915492574137703,1.000949391405872,0.9994039874858665,
2016-08-09,0.9965330007340949,0.9998818290581541,1.0003681673527152,1.0001519617384138,1.000634923738544,1.00434986969527,1.006087633827306,1.002846884356643,1.000596367956899,
2016-08-10,1.0037467351910088,0.9989871110705386,0.9922940412949695,1.0132136762450226,1.0023797440282498,1.0010830552757117,0.9975793666702468,1.0007571800548833,0.9975250494363637,
2016-08-11,1.0051996165345864,1.001432078175126,1.0110404882431063,1.009294250826522,1.0051436388932187,1.015954560494974,1.0137489218779405,1.0,1.004640449896646,
2016-08-12,1.0074268821942371,0.9949946594279919,0.9988893700554913,0.9982177117946563,0.9981892522330542,0.9997336302364221,0.9932190451365454,1.0005733249503899,0.9991312736895642,
2016-08-15,0.9873616901683496,0.978081002322442,1.0137112377886779,1.0062489022674923,0.9884060900852807,1.0217159935004076,1.0192770150807495,0.9835721196953765,1.0028837412819762,
2016-08-16,0.9957330992657158,0.9851826994004255,0.9974410633866094,0.9946769912375866,0.9893872098920826,1.019155315274972,1.0003941113344978,0.9897066310698835,0.9948422307333729,
2016-08-17,1.0263794971545264,1.0154131607353596,1.0060473549421916,1.0052029254568753,1.0145978570393488,1.0180225954704458,1.0019690143553057,1.0100079701632634,1.001881162625394,
2016-08-18,1.0027397955281476,1.0133429647998091,0.9958105948969335,1.0014789052951996,1.0092210363931102,1.0164392503617132,1.0275156225392685,1.0163204075482655,1.002243698077867,
2016-08-19,0.9862086271691537,0.9863494512480353,0.9690872556620751,0.9991135378013798,0.9851920978733988,1.0169192921052965,0.9923491729435864,0.9933088131216175,0.9985379464094375,
2016-08-22,1.006332186534801,1.002938949312185,0.9988677235796541,1.0005915453515792,0.9996801112678207,0.985808574978734,1.0023130190281617,1.0007700201983227,0.9999543793382552,
2016-08-23,0.9941012391900572,0.9946275090333858,1.0200300011080734,0.9997045407343766,0.9938419891328116,1.0052124571663492,1.0138462375107502,0.994423064194744,1.00201336926247,
2016-08-24,1.0038240486210777,1.0013501358838863,0.9983327356962031,0.9943852384977807,0.9990346292156504,0.9982716736954453,0.9969648428055368,1.0015470477901147,0.9948851796931092,
2016-08-25,1.001576410800479,1.0020847259730037,1.0037111196969315,1.0013372253100954,1.0028997770226038,1.0079146507117873,0.9977170534655599,1.0013516305149772,0.9993114722985909,
2016-08-26,0.9803253449709848,0.9778539731209042,0.9933446832227049,0.9989615181293797,0.9836618690344466,0.9850304889651369,0.9916094735353908,0.9843809557491522,0.9981166728823219,
2016-08-29,1.0127107894259855,1.006506336406341,1.0,1.005793175901291,1.0059202593985606,1.0052317550399186,1.0046153626347272,1.0056803861070223,1.0049243747050594,
2016-08-30,0.99022298425917,0.9885626738671638,0.9951610884644837,0.9917294704835798,0.9908450844479822,0.9975216541744925,0.9934914840898021,0.9925985605304488,0.9983514749908929,
2016-08-31,0.9987882055842121,1.0017608391467885,0.9852251679165723,0.9909159050200302,0.9976904046768805,0.9875777549134738,0.991522097460579,1.0072607909623348,0.9971556618630759,
2016-09-01,0.9986515738961069,0.9958571648815325,0.9996205475475947,1.0057109560970514,1.0004960417792392,1.0020127868470818,1.0003886747935629,0.9970777559750892,1.0000460284931167,
2016-09-02,1.0093166173416577,1.011470774413611,1.004747113460152,1.0092648016380865,1.017603079004506,1.0140592863631457,1.0163171677870413,1.0121141119571526,1.0045081190113831,
2016-09-06,1.010033181097067,1.0087241454379479,0.9933852950294371,0.9863784152826174,1.0175424958887918,0.9799456367341229,1.0022935670685105,1.006370757613857,1.0030224712638176,
2016-09-07,0.9985434305647667,0.9950582968337359,1.0043756426788417,1.0018012828834268,0.9981642924549499,1.0181911428008803,0.9919910330545961,1.001726460617825,0.9999086365166627,
2016-09-08,1.0015915739070924,1.0033521821105937,1.000568221674035,0.9901108628721357,1.0025589443242735,0.9925556481358362,1.00384408287977,1.0047871454180652,0.9977169279452344,
2016-09-09,0.9601380792499923,0.9646086288549223,0.9628928124307001,0.9620156829056272,0.9639492493581998,0.9482504374600298,0.9697437234403108,0.9695062311510297,0.9760650819788216,
2016-09-12,1.0213791919539685,1.0170620341484626,1.024184384510033,1.0223375226040383,1.0201061300769727,1.0239915679103013,0.9996050315387156,1.0214273195403065,1.0143476865489527,
2016-09-13,0.9928423132049905,0.9938192237186261,0.9831058920658443,0.9726112303661559,0.9858055190768454,0.9611222678175664,0.9826155967836464,0.9865285685337587,0.9856241742148734,
2016-09-14,1.0036726564693408,0.998477256056256,1.0015626064952245,0.9963612720693686,1.004607988335226,0.9967854846635447,0.9919582463498205,1.0017552101382103,0.9996249405799796,
2016-09-15,1.0089443629035795,1.004957287633312,1.0056538555900134,1.001746551892973,1.0051596720496894,1.0239186965462859,1.0109443360711516,1.0021423799665314,1.009992931048256,
2016-09-16,1.0081932125068305,1.0069565336196404,0.9905001407251182,0.9882706165735431,1.0048071568953756,1.0057737744440445,0.9995991695166702,1.0099106180919437,0.9961342352731735,
2016-09-19,1.0111910768279422,1.0106771124837606,1.0019572543596102,1.0144347102801756,1.0115149788634126,0.9830378405779313,1.019253897338136,1.0088511306486139,1.0001877145375953,
2016-09-20,0.996442735410713,0.9963957746651214,1.0005862653921815,0.9919366403599975,1.0026455077923608,1.0156622330766802,0.9791421180054829,0.9944689099815073,1.0000468156994198,
2016-09-21,1.014808925527419,1.0215791579644973,1.0107377169942546,1.015779324330153,1.0221475650570315,1.0075797163281983,1.0333600989577667,1.0199461956475127,1.0112454875360284,
2016-09-22,1.0037788432868122,1.0074483848403606,1.0198959047488672,1.0056490493763255,1.0014861689924188,1.0272373132995025,1.0089459432308305,1.0056410671819753,1.006301520953107,
2016-09-23,0.9996101980047408,1.0001208218696311,0.9833334309946142,0.9878297199917954,0.990002352717639,0.9805558658152222,1.0104085106504217,1.0009351686277863,0.9945204822361993,
2016-09-26,0.9946759708427941,0.9955165639248075,0.9905624451237283,0.9935239429506051,0.9958973417157688,0.9860929649466103,1.0091569904093618,0.99589037141157,0.9918978702669914,
2016-09-27,0.9892953994220347,0.9912353101184285,1.007582874239452,1.0081081516360952,1.004436395375887,1.010185457818417,1.016256814267649,0.9911834041998767,1.0062079258948917,
2016-09-28,1.0007915772105522,0.9959475603699924,1.016789027576403,1.0182935722763888,0.9975549073964052,1.0134436176415365,1.0353422937482268,0.9973502419053233,1.0049636236786679,
2016-09-29,0.9856275947261105,0.9902590168364968,1.0062629422855491,0.9936501694646388,0.9780202018093336,1.0033162746246858,0.9989221014214228,0.987666416425959,0.9909528878094902,
2016-09-30,0.9935786560814703,0.9966378674685814,1.0281026535220246,1.024158160912012,0.9888442594043795,1.0183066780934924,1.0068345238178524,0.9855904606051998,1.0075457361191769,
2016-10-03,0.9866700492406797,0.9881308799901259,0.9869747959152634,1.0024352576198512,0.9902713234861722,0.9987512724286715,0.9960700664665869,0.9886941486829022,0.9975961366575927,
2016-10-04,0.9845798559700465,0.9793906905006413,0.9916359667357986,0.9764689221569762,0.9815898126332323,0.9872500207274191,1.0007175427696928,0.9826498625156517,0.9949023849644331,
2016-10-05,0.9962578467115214,0.9952230350635415,1.0063729410564344,1.0189675645386094,0.9969723575361307,1.008356743683446,1.012903232552498,0.9935793999254697,1.004425238608379,
2016-10-06,1.0004174636025176,1.0,0.9944124048088776,0.9993895350813387,0.9956975413937316,1.0055249305703988,1.0113231406027396,0.9981826584832572,1.0006954178599796,
2016-10-07,0.9942981409648985,0.993254883690585,0.9870762372701861,0.984427681270829,1.0314329043097905,0.9720279898302113,0.9975509275260598,0.9945374766163023,0.9965708870767953,
2016-10-10,1.01007027965623,1.0063990884601572,0.9823525742517947,0.9947268736116748,1.0085426733781786,1.0092494831259227,1.0087689701358118,1.012001709743025,1.0052081598113658,
2016-10-11,0.9926612622887602,0.9850770251732619,0.981070568616901,0.9840972728885363,0.9867245648837979,0.968177622408731,0.9690541461149703,0.9931660122752579,0.9873703965964894,
2016-10-12,1.0065558530247452,1.0097482684250418,0.9883830897244535,1.0180609491555397,1.0151050502701746,0.9950037877939417,1.0046642354786435,1.0125479577733296,1.0013120495660208,
2016-10-13,1.0159368940523954,1.0168295620046597,1.0,0.9827263391980685,1.0134168425715566,0.9926002355087103,0.99571444408356,1.0145913623126945,0.9967243405008869,
2016-10-14,0.9927705338363184,0.9906337518270135,0.9936256478668556,1.0023751963610523,0.995185669511673,1.0074549292117558,1.0021519307174298,0.996059549931772,1.000516440552835,
2016-10-17,1.0006867195756126,1.00427444092283,0.9961908603520927,0.9971564737399657,1.0002418418865922,0.9878433058957989,0.9881891693110106,1.0025716378429905,0.9965276706122668,
2016-10-18,1.0074148235654472,1.0046426715854555,1.003823704672979,1.0011090310689934,1.008463671416185,0.9911721256307242,1.010865647300628,1.0078907774089183,1.006262629661596,
2016-10-19,0.9978190050918442,1.002952309655107,1.0006013716895725,1.0077543947124141,0.9957636439350448,1.0210524950550286,1.0107487843595258,0.9929540214220264,1.0026671611183926,
2016-10-20,0.9986342335270815,1.0037118548213932,1.004808760085325,1.001884445426425,0.9963878412916095,0.9947132216995117,1.0046082272585939,0.9998026043725196,0.9981332329582736,
2016-10-21,0.9963069849614653,0.9948992823483962,0.999202327372558,0.9985891956290646,0.9966164715881289,0.994153529020588,0.9975301187910608,0.996254099781371,1.0004672944581803,
2016-10-24,1.0038438397256524,1.0048703086180062,1.0039914506126242,0.9946633618942912,1.0054159702265628,0.9893077342259935,1.007781949386061,1.006332700227618,1.0042527030103234,
2016-10-25,1.003829436695549,1.0024235671127668,0.9960244177276724,0.997001902027102,1.0091653022969331,0.9832475648997759,0.9971921694493072,1.0023598185618132,0.9966495055166512,
2016-10-26,1.005858213737074,1.0022903581398555,1.0065855944462747,1.0163023266344453,1.0054176066648348,0.9840619562938266,1.0003520098688725,1.0,0.9979924079052612,
2016-10-27,0.992821295422699,0.9955568097135249,0.9881048530278987,0.9700984697617158,0.9914420115864908,0.9955316152832074,0.9919071010006578,0.9958800954055111,0.997333129724974,
2016-10-28,1.0025919826121659,1.003825538238703,1.005016001271023,1.0014447029553541,1.0048755445148108,0.988499257576867,1.0131249746454292,0.9988181103236803,0.9970445378365707,
2016-10-31,1.0232687901034325,1.0165143712292408,1.011778677259707,1.0222827014082074,1.0180545671892267,1.0042564765766209,1.0066525853122852,1.0171594652225147,1.000047090985723,
2016-11-01,0.9901595380389726,0.9818795752248127,1.0063139781171768,0.9518582848263711,0.9835155897054683,0.9836111896597144,0.9860874022940048,0.9788635342041265,0.9927548535305117,
2016-11-02,0.9951652550223411,0.9927450328944541,0.981176440255786,1.0029654790302132,0.9824453017148947,1.009767430818912,1.0049379499347486,0.9942553599483265,0.9939813057278316,
2016-11-03,1.0033736779954876,0.9997438071952961,0.9960035451051252,0.9902171469668927,1.0012931590660998,1.0065436739462188,0.9936817498045557,1.0039848631368524,0.9954229836908195,
2016-11-04,0.9924680634066827,0.9908949610150951,0.9913721945883366,1.0174146745286112,0.9946706875587503,1.0101748493224656,0.9918757207448522,0.9944434914357849,0.9988979127269154,
2016-11-07,1.0126033458493502,1.024071189673589,1.0198339571395936,1.0274851303751729,1.0120149290193847,1.0495244536500825,1.0195871078990633,1.0101775033491784,1.0220573693800838,
2016-11-08,1.0104386508799577,1.0065715093775411,1.028451083241594,1.0091303441522135,1.0040910797687745,1.0114636550600555,1.0129233336005314,1.0027657425457357,1.0045040431550103,
2016-11-09,0.9698016214761951,0.9709980579671553,1.040132696065358,1.0526982069574204,0.9386436524007864,1.0537691989504114,1.0582762945227988,0.969660965612118,1.0106018840911708,
2016-11-10,0.9714559395121468,0.9718131057579558,1.0442028579333502,1.0358867254276385,0.9793170036387816,1.0377688934384024,1.0218309398592584,0.9733846535677162,1.00249540220111,
2016-11-11,0.994798399360302,1.0010644661860388,0.9955155964708458,0.9797668477896635,0.9867895575899763,1.036153032118607,1.0015944217503214,0.9972867103750008,0.9976950420580042,
2016-11-14,0.9891180867550411,0.9893673299227776,1.0001803981182,0.9962860748098534,1.0079269417698602,1.014275643449326,1.0120981668787403,0.9968607544307174,1.0007857015945594,
2016-11-15,1.0178595236812125,1.0200160704147776,1.0048639188705095,0.981956349634411,1.0051555556309553,0.9854638447880489,1.0393207008977918,1.0149067050341654,1.007802749282261,
2016-11-16,0.9973331478901534,0.9852814216541391,0.9854787871317152,0.9952925171335133,0.9935667317506974,0.9644109234426761,0.9754840285728581,1.0018614690428893,0.9981215888439448,
2016-11-17,0.9997181692135744,0.9986478382218633,0.9950882133845467,0.9885565488838579,1.0042872276018773,0.9968442309442465,1.0006206375471294,0.9922710694126321,1.0051406735219859,
2016-11-18,1.0016896751268698,0.9963450257168984,0.990859120155848,0.9901221506231301,0.9939885244077072,1.0009741205068317,0.9897674906105758,0.9922103965667695,0.9977626150930815,
2016-11-21,1.015460265302465,1.011277074327326,1.0057194954207462,1.0216678002299187,1.0022790831119142,1.0199513572208714,1.0112782630614554,1.008699254054547,1.0075517226734256,
2016-11-22,1.013010319602839,0.992610453088331,0.9970648979574627,1.000610420417404,1.0030841041046854,1.0405534646002865,0.9981412127612181,1.001261709208747,1.0019527352788817,
2016-11-23,0.9956279120198851,0.995397981641167,1.0130634177610185,1.0138760245810179,0.9963985542423177,1.0082531367859144,1.0173803445863436,0.9922274618787462,1.0005440916091983,
2016-11-25,1.0148206334457721,1.0110144290851484,1.0032693752114832,1.0048126823665973,1.0118143806111555,1.006821330440398,1.0030508241675113,1.0116449348650143,1.0037155481921751,
2016-11-28,1.0164976912450587,1.0232683359224364,0.9853364912461361,0.987576930520477,1.0134191190358468,0.9961607599150747,0.981447640531266,1.0110925902157835,0.9953050045683575,
2016-11-29,1.0125051625322037,1.0038120864174307,0.9994490464756525,0.9956043699142696,1.008340534970135,0.9795964019803791,1.0027888341524513,1.0,1.0019502972534255,
2016-11-30,0.9718869875114488,0.9659550224459493,1.037499751348921,1.0124831025324152,0.9740767776500106,0.9960658567260402,1.0420273785316487,0.9691573816018875,0.9976008337088779,
2016-12-01,0.9926318854839911,0.9861732099694104,1.0058471167560337,1.0171405008476506,0.9887945378537496,1.0232343624762315,1.0109727979077372,0.9950877962018616,0.9963245528789497,
2016-12-02,1.014158409394545,1.009209751750125,0.9926015517527856,1.001625869413306,1.0129264273664065,0.9850135384593138,0.9914931674002346,1.0036484761476645,1.0005010920552013,
2016-12-05,0.9959340305794235,1.002588057599131,1.0102929400320446,1.0036896707936283,1.0051567411699553,1.0251266843987012,0.9982246307595639,1.0023526965068175,1.0060086364134049,
2016-12-06,0.9895201515507355,1.0033962183735996,0.9936766196917749,1.0064695305353193,0.9978261018893169,1.0496963894806937,1.0065203810038537,1.0012801629478452,1.0031673665440664,
2016-12-07,1.0108655101550192,1.0109664787921788,1.0298743019384142,1.0065741470143177,1.0255339526012939,0.8553982559768685,1.0182569541970297,1.0046880487217034,1.0130810776308696,
2016-12-08,1.0,1.0008034234106185,0.9886713339818394,1.0011612373431973,0.9931164224912759,0.9917356674998056,1.015037145731967,1.0055141317277723,1.0024485573418331,
2016-12-09,1.0140137010104135,1.01458592970936,0.998090212559658,1.007972874418775,0.9967485881767307,1.0005054744195405,1.0136755963347488,1.0111790404969658,1.0060405506397403,
2016-12-12,1.0124779121549525,1.0087048597536108,0.9930424314485397,1.0047462604906523,1.0082412575106217,1.0005044884310135,1.0025293348065922,1.0162704980216857,0.9988519322197359,
2016-12-13,1.006494085746043,1.0109831125435016,0.9943949140743599,0.9855424428670084,1.0133671121468475,0.9959633891757635,0.9831793291425873,1.00964695846154,1.0066742726754137,
2016-12-14,0.9759050122365648,0.9768496269983874,0.9911926769548939,0.9828614481103953,0.9748784139777527,0.9913882383735765,0.9968633387296921,0.9855661896763199,0.9917457622012091,
2016-12-15,1.0060710544968652,1.0066199930728281,0.998400251602982,1.0032512589831863,1.008618402153355,1.0097088437738773,1.0114420012470409,0.9995871617816837,1.004116883314152,
2016-12-16,1.0174329794634496,1.0073654357359092,0.9919902313533534,1.0025037498763043,1.0159788262750957,0.9959511323224013,1.0056556764178215,1.0094923883773779,0.998044328859376,
2016-12-19,1.0084361259210548,1.0070507790158671,1.0104071897846811,0.9964736323157214,1.0026913774078725,1.0091465735305636,0.9890327268017702,1.003475333424987,1.0021773567619277,
2016-12-20,1.0,1.0028522167477028,1.0177590532269054,1.009289593153854,1.0006708363240981,0.9984894335503349,1.010235837120247,1.0022406285522734,1.00385767507919,
2016-12-21,0.9964706924448395,0.9954748466194138,0.9931947809721557,0.9907959091059032,0.9941325425861435,1.0052950722290441,0.9859275232578877,1.0008132523166773,0.9972171572803784,
2016-12-22,1.0051153281686624,1.0100000137256648,0.9959593179344824,1.0036864758885309,1.0025295589712067,0.9957361036302064,0.9905793815275529,1.002436751724953,0.9982725139735913,
2016-12-23,1.0015661089314443,0.9980713974886682,1.0019401898532911,1.0027910980537256,1.002775558909672,0.9954660178282311,1.0031702196420447,0.9993925196141689,1.0014644112772606,
2016-12-27,0.9989574358655166,0.9981965214061141,1.006514038231629,1.0033698345425532,1.0001676546033995,1.0025306567457108,1.0066070227734276,0.9993915832277054,1.0024808867423993,
2016-12-28,0.9955657265002175,0.9941919644068646,0.9847824173372317,0.988465044493735,0.9949685391314168,0.9944469741927318,0.982306423640309,0.9918863560966845,0.9917357159973769,
2016-12-29,1.0086467773270302,1.0128519640054021,0.9982237794639139,0.9986709061514392,1.0128950536632861,1.0038069035794426,1.0049387191763723,1.0096116790579568,0.9997770359995896,
2016-12-30,0.9948040982650812,0.9948731834964548,0.9919926572094073,0.9923085935714941,0.9940090173751241,0.9860935898239352,1.0075167373156533,0.9963540433568505,0.9963452060241907,
2017-01-03,0.9955608709941317,1.0014169267566682,1.0215250166985264,1.021463768589657,0.9938055773512541,1.0128205116310443,1.001721767466966,0.9969503951803277,1.0076497338568144,
