Date,D,DUK,EMR,ETN,NEE,POWL,PWR,SO,SPY,VRT
2018-11-05,50.4722900390625,61.87895584106445,59.04185104370117,63.58259582519531,35.46168518066406,8.37169075012207,34.236236572265625,33.62561798095703,243.77569580078125,9.6705904006958
2018-11-06,50.788509368896484,62.43421173095703,59.19291687011719,64.90166473388672,35.61749267578125,9.169792175292969,34.138160705566406,33.93772888183594,245.31825256347656,9.720335960388184
2018-11-07,51.1550178527832,62.708133697509766,58.63900375366211,65.02235412597656,36.049564361572266,9.136307716369629,34.863861083984375,34.93349075317383,250.57022094726562,9.650691986083984
2018-11-08,51.18378448486328,62.43421173095703,58.54669952392578,64.00503540039062,36.13681411743164,9.175374984741211,34.65793228149414,34.613948822021484,250.1155242919922,9.650691986083984
2018-11-09,51.924007415771484,63.35965347290039,57.4808349609375,63.30671310424805,36.676918029785156,9.072122573852539,34.16757583618164,34.78487777709961,247.6723175048828,9.7899808883667
2018-11-12,52.77202606201172,63.61139678955078,56.238731384277344,62.51356506347656,37.07783889770508,8.840506553649902,32.980926513671875,34.84431457519531,243.04444885253906,9.78003215789795
2018-11-13,53.196067810058594,63.92973709106445,56.0289192199707,62.34114074707031,37.11315155029297,8.865619659423828,33.02996826171875,35.1266975402832,242.58969116210938,9.700437545776367
2018-11-14,52.930152893066406,63.98155212402344,56.56603240966797,62.38422393798828,36.730926513671875,8.664700508117676,33.098602294921875,35.22331237792969,240.93124389648438,9.75018310546875
2018-11-15,52.786407470703125,64.46652221679688,58.17231369018555,63.780906677246094,37.221160888671875,8.952128410339355,33.61838912963867,35.059810638427734,243.44570922851562,9.75018310546875
2018-11-16,52.90139389038086,64.87065124511719,58.85708999633789,64.00503540039062,37.47251510620117,9.091659545898438,33.75569534301758,35.293148040771484,244.0788116455078,9.799930572509766
2018-11-19,53.4835319519043,65.58911895751953,57.87641525268555,63.34982681274414,37.80904769897461,8.840506553649902,33.34379196166992,35.40604782104492,239.95037841796875,9.700437545776367
2018-11-20,53.65599060058594,66.24768829345703,56.735137939453125,62.89289474487305,37.1359977722168,8.719520568847656,33.088809967041016,35.120025634765625,235.50979614257812,9.760133743286133
2018-11-21,52.71453857421875,64.69851684570312,56.87883377075195,63.86711502075195,36.597984313964844,8.637924194335938,33.353599548339844,34.34477615356445,236.31231689453125,9.700437545776367
2018-11-23,52.53487777709961,64.92301940917969,55.6360969543457,63.87570571899414,36.83686828613281,8.367809295654297,33.049564361572266,34.41250991821289,234.7340850830078,9.78003215789795
2018-11-26,53.174503326416016,65.09516906738281,56.32088088989258,64.73786163330078,36.77456283569336,8.398763656616211,33.912601470947266,34.359825134277344,238.52374267578125,9.700437545776367
2018-11-27,53.26072692871094,65.73129272460938,56.43077850341797,64.96204376220703,36.97604751586914,8.317166328430176,34.04008865356445,34.691001892089844,239.32618713378906,10.008862495422363
