Date,CEG,ETN,GEV,NNE,OKLO,PH,SMR,SPY,VST
2025-02-21,282.0386047363281,291.8695373535156,326.9126892089844,28.940000534057617,38.790000915527344,659.3681030273438,19.040000915527344,591.361572265625,149.41665649414062
2025-02-24,265.459716796875,284.4886474609375,314.97796630859375,26.65999984741211,34.08000183105469,651.5680541992188,18.459999084472656,588.6705932617188,141.78887939453125
2025-02-25,262.0784912109375,282.23114013671875,316.75274658203125,25.5,32.06999969482422,649.6797485351562,17.610000610351562,585.7431030273438,136.9818115234375
2025-02-26,267.85931396484375,291.8499450683594,334.2509460449219,29.639999389648438,35.189998626708984,653.0608520507812,17.950000762939453,586.0387573242188,147.18194580078125
2025-02-27,247.63153076171875,285.0088195800781,325.3174133300781,27.549999237060547,32.38999938964844,647.5345458984375,16.709999084472656,576.6844482421875,129.1256103515625
2025-02-28,248.4297332763672,287.8944396972656,334.19110107421875,28.790000915527344,33.38999938964844,660.8905639648438,17.190000534057617,585.6839599609375,132.75079345703125
2025-03-03,230.32884216308594,273.3092956542969,315.0478210449219,27.200000762939453,29.3799991607666,643.1451416015625,15.449999809265137,575.4227294921875,123.10684204101562
2025-03-04,229.6942596435547,274.05523681640625,312.1463623046875,28.6200008392334,30.920000076293945,617.7776489257812,17.229999542236328,568.611572265625,126.07649993896484
2025-03-05,227.38394165039062,282.4078369140625,315.86529541015625,28.770000457763672,30.290000915527344,632.7548828125,17.31999969482422,574.7229614257812,126.0069808959961
2025-03-06,205.93653869628906,272.4161376953125,292.3449401855469,26.969999313354492,25.969999313354492,623.7388916015625,15.949999809265137,564.52099609375,113.6317367553711
2025-03-07,211.1400604248047,279.7087097167969,288.44647216796875,26.979999542236328,26.270000457763672,627.5153198242188,15.630000114440918,567.6849975585938,113.54235076904297
2025-03-10,200.8780975341797,273.4729919433594,269.33306884765625,25.229999542236328,23.690000534057617,599.6862182617188,14.670000076293945,552.5643920898438,107.75199127197266
2025-03-11,207.2061309814453,278.1029968261719,283.3714904785156,27.530000686645508,25.469999313354492,604.223876953125,16.209999084472656,547.9710083007812,113.58206176757812
