Date,VST,CEG,CEG weight,VST weight,weightedReturn
2025-02-20,0.9635666253138317,0.9619324084176456,0.5,0.5,0.9627495168657387
2025-02-21,0.9219267218438516,0.9192682051995161,0.5,0.5,0.9205974635216838
2025-02-24,0.9489495178290409,0.9412179762058179,0.5,0.5,0.9450837470174294
2025-02-25,0.966096999927359,0.987262870915212,0.5,0.5,0.9766799354212855
2025-02-26,1.0744636519090112,1.0220573628372376,0.5,0.5,1.0482605073731244
2025-02-27,0.8773195398538025,0.9244835548045199,0.5,0.5,0.9009015473291613
2025-02-28,1.0280748574631995,1.0032233476576797,0.5,0.5,1.0156491025604395
2025-03-03,0.927352908451491,0.9271388508300826,0.5,0.5,0.9272458796407868
2025-03-04,1.02412260791322,0.9972448848718555,0.5,0.5,1.0106837463925378
2025-03-05,0.9994485963108963,0.9899417029312751,0.5,0.5,0.9946951496210857
2025-03-06,0.9017892725266297,0.9056776501469551,0.5,0.5,0.9037334613367924
2025-03-07,0.9992133041500976,1.0252674482067548,0.5,0.5,1.0122403761784262
2025-03-10,0.9490027766015048,0.9513973633824119,0.5,0.5,0.9502000699919584
2025-03-11,1.0541065206570432,1.0315019370673768,0.5,0.5,1.04280422886221
2025-03-12,1.0661069058859114,1.0324576211088201,0.5,0.5,1.0492822634973658
2025-03-13,0.9678478398482119,0.9745529634417953,0.5,0.5,0.9712004016450035
2025-03-14,1.0547456733280225,1.0314004996543698,0.5,0.5,1.0430730864911961
2025-03-17,1.0147035742132373,1.0096090937552245,0.5,0.5,1.012156333984231
2025-03-18,0.9855094881038159,0.9648118836933068,0.5,0.5,0.9751606858985613
2025-03-19,1.0433072540352573,1.0341475606871502,0.5,0.5,1.0387274073612036
2025-03-20,1.0175425519491743,1.0063746834583462,0.5,0.5,1.0119586177037603
2025-03-21,0.9899924792726522,1.0138535038757586,0.5,0.5,1.0019229915742054
2025-03-24,1.0333896512458944,1.0275979446041716,0.5,0.5,1.030493797925033
2025-03-25,0.9768042098324137,0.9923454154459052,0.5,0.5,0.9845748126391594
2025-03-26,0.9408241192511883,0.9563626675838275,0.5,0.5,0.9485933934175079
2025-03-27,0.9620997790690426,0.9641885736247731,0.5,0.5,0.9631441763469079
2025-03-28,0.9978208280377837,0.9817877262161793,0.5,0.5,0.9898042771269815
2025-03-31,0.9864762456507371,0.981693459164518,0.5,0.5,0.9840848524076276
2025-04-01,1.0408718910147332,1.0263352892784916,0.5,0.5,1.0336035901466123
2025-04-02,1.0404942076435681,1.0363390681445206,0.5,0.5,1.0384166378940445
2025-04-03,0.8507743489082558,0.887065109375084,0.5,0.5,0.8689197291416699
2025-04-04,0.9062933300602742,0.898654445011149,0.5,0.5,0.9024738875357117
2025-04-07,1.0471092323220255,1.051649394348027,0.5,0.5,1.0493793133350262
2025-04-08,0.9951309523142781,1.0286445907756332,0.5,0.5,1.0118877715449557
2025-04-09,1.154907631792655,1.1649724116193862,0.5,0.5,1.1599400217060207
2025-04-10,0.9257752215011397,0.9491297614097886,0.5,0.5,0.937452491455464
2025-04-11,1.022423640280717,1.01838718533544,0.5,0.5,1.0204054128080786
2025-04-14,1.0087726981732452,0.9925569279251617,0.5,0.5,1.0006648130492035
2025-04-15,1.0271541142286973,1.0083212801841472,0.5,0.5,1.0177376972064223
2025-04-16,1.0010367407980394,0.9797044655467253,0.5,0.5,0.9903706031723823
2025-04-17,0.996116298086812,1.0121945412596522,0.5,0.5,1.004155419673232
2025-04-21,0.9228902855119313,0.9319236672048995,0.5,0.5,0.9274069763584154
2025-04-22,1.0573601462322806,1.0429366819609716,0.5,0.5,1.050148414096626
2025-04-23,1.065435538143383,1.044404415025081,0.5,0.5,1.054919976584232
2025-04-24,1.035249959708964,1.0394186583430993,0.5,0.5,1.0373343090260316
2025-04-25,1.019399569982104,1.0225614697778493,0.5,0.5,1.0209805198799766
2025-04-28,1.0235311514088137,1.008206720470733,0.5,0.5,1.0158689359397735
2025-04-29,0.9977626642150512,1.0072502404221264,0.5,0.5,1.0025064523185887
2025-04-30,1.0023197896844187,0.9867078852185964,0.5,0.5,0.9945138374515076
2025-05-01,1.0591684578128144,1.0768662105057074,0.5,0.5,1.068017334159261
2025-05-02,1.0144208299785262,1.0276167153460711,0.5,0.5,1.0210187726622988
2025-05-05,1.005169451324175,1.0040848702820577,0.5,0.5,1.0046271608031163
2025-05-06,1.03428584323999,1.1029119829778946,0.5,0.5,1.0685989131089424
2025-05-07,0.9633978114142175,0.9791833292514792,0.5,0.5,0.9712905703328484
2025-05-08,1.0101074411039677,1.0092124266073625,0.5,0.5,1.009659933855665
2025-05-09,0.9633808602340366,1.0028825118155738,0.5,0.5,0.9831316860248052
2025-05-12,1.0761694686961623,1.05125859211563,0.5,0.5,1.063714030405896
2025-05-13,1.0609897118868497,1.0218731915918213,0.5,0.5,1.0414314517393355
2025-05-14,0.9981936223867338,0.9884398795440106,0.5,0.5,0.9933167509653722
2025-05-15,0.9828075650678746,0.9869859036966895,0.5,0.5,0.9848967343822821
2025-05-16,1.029988245757469,1.025027233689086,0.5,0.5,1.0275077397232775
2025-05-19,1.0044695268126074,1.0099615017936077,0.5,0.5,1.0072155143031076
2025-05-20,0.9981564068153382,0.9944900195251221,0.5,0.5,0.9963232131702302
2025-05-21,0.9684138971703158,0.981908468507033,0.5,0.5,0.9751611828386744
2025-05-22,1.0174260733737472,1.015185888819317,0.5,0.5,1.016305981096532
2025-05-23,1.0222336922161608,1.0206538467448807,0.5,0.5,1.0214437694805207
2025-05-27,1.0360395269603602,1.0388921596015663,0.5,0.5,1.0374658432809634
2025-05-28,0.9908458457610558,0.996731887630695,0.5,0.5,0.9937888666958754
2025-05-29,0.9838013388427145,0.9848076855472144,0.5,0.5,0.9843045121949645
2025-05-30,1.0052590428085049,1.00916376347845,0.5,0.5,1.0072114031434776
2025-06-02,1.0429717672937684,1.023779242564227,0.5,0.5,1.0333755049289977
2025-06-03,1.0509344207587679,0.998723764197744,0.5,0.5,1.024829092478256
2025-06-04,0.9811932549472057,0.9569050518315615,0.5,0.5,0.9690491533893836
2025-06-05,0.9894608720364836,0.967750601290701,0.5,0.5,0.9786057366635923
2025-06-06,1.0160940747664005,1.0307713538826342,0.5,0.5,1.0234327143245174
2025-06-09,0.9755211966127255,1.0028782710250388,0.5,0.5,0.9891997338188822
2025-06-10,0.9721320726560428,0.971167114681351,0.5,0.5,0.9716495936686969
2025-06-11,1.0129972931232663,1.004020441328269,0.5,0.5,1.0085088672257676
2025-06-12,1.0424485023384495,1.0280296597868361,0.5,0.5,1.0352390810626428
2025-06-13,0.9993098574305174,0.988381511609654,0.5,0.5,0.9938456845200857
2025-06-16,1.0198561845549161,1.0374548855833916,0.5,0.5,1.028655535069154
2025-06-17,1.0031038832381822,0.9925002664318746,0.5,0.5,0.9978020748350285
2025-06-18,1.0203070361325361,1.0023879073441775,0.5,0.5,1.0113474717383568
2025-06-20,1.0219179831426801,0.9950723761028462,0.5,0.5,1.0084951796227632
2025-06-23,1.0078335441989958,1.0337465152458905,0.5,0.5,1.020790029722443
2025-06-24,0.9979628829221767,1.0172899951395582,0.5,0.5,1.0076264390308673
2025-06-25,1.0008058965131792,0.9827855456100811,0.5,0.5,0.9917957210616302
2025-06-26,1.0218977190078133,1.023386508294375,0.5,0.5,1.0226421136510941
2025-06-27,1.0243696785377436,0.9927443287393527,0.5,0.5,1.0085570036385483
2025-06-30,0.9936936745199398,1.0080894249154286,0.5,0.5,1.0008915497176842
2025-07-01,0.9550591652679806,0.9540216654674653,0.5,0.5,0.9545404153677229
2025-07-02,1.0103727038516794,0.9958105666773968,0.5,0.5,1.003091635264538
2025-07-03,1.0276974952619484,1.0171216776368677,0.5,0.5,1.022409586449408
2025-07-07,1.007804452671803,1.0204244637151985,0.5,0.5,1.0141144581935007
2025-07-08,0.9818275144423834,0.9830007673117483,0.5,0.5,0.9824141408770659
2025-07-09,1.0359132893539211,1.0136490868574868,0.5,0.5,1.0247811881057038
2025-07-10,0.993756656794325,0.988994283389149,0.5,0.5,0.991375470091737
2025-07-11,1.004086278057808,1.0252536546180968,0.5,0.5,1.0146699663379524
2025-07-14,0.9909960325818092,1.0138395475370339,0.5,0.5,1.0024177900594216
2025-07-15,0.9823417280011876,0.9754592832398707,0.5,0.5,0.9789005056205291
2025-07-16,0.9621675811312147,0.9692130638818385,0.5,0.5,0.9656903225065265
2025-07-17,0.9884320627635755,0.9996105027490761,0.5,0.5,0.9940212827563258
2025-07-18,1.060494480398676,1.0433006308968271,0.5,0.5,1.0518975556477517
2025-07-21,0.9752344271175658,0.9889862875734499,0.5,0.5,0.9821103573455079
2025-07-22,1.0045689300064922,0.9997169415910468,0.5,0.5,1.0021429357987695
2025-07-23,1.058332010239129,1.0185970769443742,0.5,0.5,1.0384645435917514
2025-07-24,0.9806116343665013,0.9937287773688955,0.5,0.5,0.9871702058676984
2025-07-25,0.9794129378164615,1.0176578581946638,0.5,0.5,0.9985353980055627
2025-07-28,1.0191467262445313,1.0040018709510483,0.5,0.5,1.0115742985977898
2025-07-29,1.0108230417888149,1.0056592743296104,0.5,0.5,1.0082411580592128
2025-07-30,1.0457070606853691,1.0446266140948817,0.5,0.5,1.0451668373901253
2025-07-31,1.0071962462987314,1.007443418892119,0.5,0.5,1.0073198325954253
2025-08-01,0.9976503898498957,0.9796746687565535,0.5,0.5,0.9886625293032246
2025-08-04,1.0288872315409188,1.0414357060830994,0.5,0.5,1.0351614688120092
2025-08-05,0.9791648270687301,0.9681027041147724,0.5,0.5,0.9736337655917513
2025-08-06,0.9582537836886427,0.9851267413367012,0.5,0.5,0.971690262512672
2025-08-07,1.0235996704227612,0.9939431640136039,0.5,0.5,1.0087714172181825
2025-08-08,0.983121675981716,0.9980826813461994,0.5,0.5,0.9906021786639576
2025-08-11,0.9899069885135554,0.987267846586647,0.5,0.5,0.9885874175501013
2025-08-12,1.047381066941963,1.021358093163835,0.5,0.5,1.034369580052899
2025-08-13,0.9795762649301706,0.967687645152431,0.5,0.5,0.9736319550413008
2025-08-14,0.9857268096472935,0.9956658635181949,0.5,0.5,0.9906963365827441
2025-08-15,0.9751915202494867,0.9877992342769902,0.5,0.5,0.9814953772632384
2025-08-18,1.0082602698755878,1.0028834837228406,0.5,0.5,1.0055718767992143
2025-08-19,0.9726578288398193,0.9828514621506316,0.5,0.5,0.9777546454952255
2025-08-20,0.9968478743176951,0.9904645493303559,0.5,0.5,0.9936562118240255
2025-08-21,0.9863667294204709,0.9946214051399883,0.5,0.5,0.9904940672802296
2025-08-22,1.000945945619598,0.9924484640343896,0.5,0.5,0.9966972048269938
2025-08-25,0.9980048641489255,1.0016765851366098,0.5,0.5,0.9998407246427676
2025-08-26,1.0265150712365343,1.0189906001697153,0.5,0.5,1.0227528357031248
2025-08-27,0.9973350017702283,0.9979783938727922,0.5,0.5,0.9976566978215102
2025-08-28,1.0107912757363087,1.0114262471417652,0.5,0.5,1.0111087614390368
2025-08-29,0.9614133575047386,0.963792811319946,0.5,0.5,0.9626030844123423
2025-09-02,0.9825498811163521,0.9974349369703066,0.5,0.5,0.9899924090433294
2025-09-03,1.0124321306731436,1.0041994196160904,0.5,0.5,1.008315775144617
2025-09-04,1.0085582561181174,1.0018801029129873,0.5,0.5,1.0052191795155525
2025-09-05,0.990881746070062,0.975797559144128,0.5,0.5,0.983339652607095
2025-09-08,1.000053284934752,0.9908482175741655,0.5,0.5,0.9954507512544588
2025-09-09,1.0306899167789068,1.0066930058335137,0.5,0.5,1.0186914613062101
2025-09-10,1.0796263438376241,1.063759034593384,0.5,0.5,1.071692689215504
2025-09-11,0.9753357307450443,0.9937500831857216,0.5,0.5,0.9845429069653829
2025-09-12,1.0276892906997936,1.0172327106322967,0.5,0.5,1.0224610006660453
2025-09-15,1.0182165806083565,1.0214542420991122,0.5,0.5,1.0198354113537342
2025-09-16,0.9808448103086138,0.9772712498563787,0.5,0.5,0.9790580300824963
2025-09-17,0.9946521913040897,0.9949365515107981,0.5,0.5,0.9947943714074439
2025-09-18,1.0088810804801087,1.0044666202325603,0.5,0.5,1.0066738503563344
2025-09-19,1.0064114921740772,1.0253788902369572,0.5,0.5,1.0158951912055172
2025-09-22,1.0314274766443534,1.0490177495045712,0.5,0.5,1.0402226130744623
2025-09-23,0.9372246405283644,0.9698376275589582,0.5,0.5,0.9535311340436613
2025-09-24,0.9893262977922087,1.0073665991680265,0.5,0.5,0.9983464484801177
2025-09-25,0.9978223883047327,0.9622563568050956,0.5,0.5,0.9800393725549141
2025-09-26,1.0277750731483164,1.0151074864761631,0.5,0.5,1.0214412798122399
2025-09-29,0.955216674135477,1.0090714255321904,0.5,0.5,0.9821440498338336
2025-09-30,0.9897948337906574,0.9844584098103493,0.5,0.5,0.9871266218005033
2025-10-01,1.0285320717736965,1.066338333780126,0.5,0.5,1.0474352027769114
2025-10-02,1.0056572587325887,1.0186948980208432,0.5,0.5,1.012176078376716
2025-10-03,0.9967432054411891,1.007105752499927,0.5,0.5,1.0019244789705581
2025-10-06,0.992177894440776,1.0113888601156003,0.5,0.5,1.0017833772781881
2025-10-07,0.9960579988450071,0.9836857547381312,0.5,0.5,0.9898718767915692
2025-10-08,1.0347159390367402,1.0358498662746818,0.5,0.5,1.035282902655711
2025-10-09,1.0167030663599423,1.0329650045082022,0.5,0.5,1.0248340354340724
2025-10-10,0.937428541118202,0.9615374313518219,0.5,0.5,0.9494829862350119
2025-10-13,1.0644620902240596,1.0337051799785715,0.5,0.5,1.0490836351013155
2025-10-14,0.9807204912996944,1.022708708962837,0.5,0.5,1.0017146001312658
2025-10-15,1.0259842212491666,1.036939183652473,0.5,0.5,1.03146170245082
2025-10-16,0.9978657102045047,0.9816314384744441,0.5,0.5,0.9897485743394744
2025-10-17,0.9569867739495043,0.9747054507149608,0.5,0.5,0.9658461123322326
2025-10-20,0.9646883774654523,0.9573092555543188,0.5,0.5,0.9609988165098855
2025-10-21,0.9602552945046552,0.9697026888616229,0.5,0.5,0.964978991683139
2025-10-22,0.9963006945129197,0.9756681933826593,0.5,0.5,0.9859844439477895
2025-10-23,1.029812109989674,1.044963755636444,0.5,0.5,1.037387932813059
2025-10-24,1.0527773824467703,1.0639420014281855,0.5,0.5,1.0583596919374778
2025-10-27,0.9892292145508321,1.0050360667756348,0.5,0.5,0.9971326406632335
2025-10-28,0.9562969837864886,0.9841494428949176,0.5,0.5,0.9702232133407032
2025-10-29,1.0460674641700312,1.0428106556257464,0.5,0.5,1.0444390598978888
2025-10-30,0.95154745472832,0.952793758481672,0.5,0.5,0.952170606604996
2025-10-31,0.9925675545430048,0.985672446876418,0.5,0.5,0.9891200007097114
2025-11-03,1.025172553697209,1.001883247436736,0.5,0.5,1.0135279005669724
2025-11-04,0.9621840699973779,0.9605783051367747,0.5,0.5,0.9613811875670764
2025-11-05,1.0196510480265133,1.001185122502633,0.5,0.5,1.0104180852645732
2025-11-06,0.9748138910504831,0.9671024967264875,0.5,0.5,0.9709581938884853
2025-11-07,1.0345574944368243,1.0201822886570548,0.5,0.5,1.0273698915469396
2025-11-10,0.9857591000950979,1.0070872276606986,0.5,0.5,0.9964231638778982
2025-11-11,0.9515615858757036,0.9743440350554295,0.5,0.5,0.9629528104655666
2025-11-12,0.995032414507372,1.006682362297933,0.5,0.5,1.0008573884026526
2025-11-13,0.9623603857644828,0.9483644866486471,0.5,0.5,0.9553624362065649
2025-11-14,1.0182444338886765,1.008280226642091,0.5,0.5,1.0132623302653836
2025-11-17,1.0017744638025676,1.0015911598169285,0.5,0.5,1.001682811809748
2025-11-18,0.9966857356795077,1.0020077728108865,0.5,0.5,0.999346754245197
2025-11-19,1.0270610807326015,1.0534257202928792,0.5,0.5,1.0402434005127403
2025-11-20,0.9701351261436713,0.9672708605359843,0.5,0.5,0.9687029933398278
2025-11-21,0.970078839430615,0.9778182517271944,0.5,0.5,0.9739485455789048
2025-11-24,1.0388516377299584,1.0473071132885563,0.5,0.5,1.0430793755092573
2025-11-25,0.9754482181657623,0.9929117233406121,0.5,0.5,0.9841799707531872
2025-11-26,1.034886501542719,1.0213171401516636,0.5,0.5,1.0281018208471915
2025-11-28,1.0116515374037094,1.0146760097965641,0.5,0.5,1.0131637736001369
2025-12-01,0.9708150954591565,0.985426389225119,0.5,0.5,0.9781207423421378
2025-12-02,0.9937227851285805,1.012867457929278,0.5,0.5,1.0032951215289292
2025-12-03,0.994784035518323,0.9933730169082999,0.5,0.5,0.9940785262133114
2025-12-04,1.0257501857680957,1.0203731306740171,0.5,0.5,1.0230616582210565
2025-12-05,0.9494518239555352,0.9761272401287872,0.5,0.5,0.9627895320421611
2025-12-08,0.9937190031206824,0.9940247710699163,0.5,0.5,0.9938718870952994
2025-12-09,0.9921141190574965,1.0041378405069394,0.5,0.5,0.998125979782218
2025-12-10,1.0021843320778931,1.0081303695169304,0.5,0.5,1.0051573507974116
2025-12-11,1.0570927588731742,1.0456541526613745,0.5,0.5,1.0513734557672745
2025-12-12,0.9742267345585276,0.9296882825040907,0.5,0.5,0.9519575085313092
2025-12-15,0.9891240315384016,1.014659954191067,0.5,0.5,1.0018919928647343
2025-12-16,1.0309063803561251,1.0237581339641573,0.5,0.5,1.027332257160141
2025-12-17,0.9222831161242379,0.9325675392310779,0.5,0.5,0.9274253276776578
2025-12-18,1.0387571993513112,1.058890855761198,0.5,0.5,1.0488240275562546
2025-12-19,0.9811037409373858,0.9843510804905599,0.5,0.5,0.9827274107139728
2025-12-22,0.9924264117159739,1.0067811912709472,0.5,0.5,0.9996038014934605
2025-12-23,1.0006189577734619,1.0098375115677944,0.5,0.5,1.005228234670628
2025-12-24,1.001793819959451,1.0072511374001005,0.5,0.5,1.0045224786797757
2025-12-26,0.9982093920687956,0.9904107798879164,0.5,0.5,0.994310085978356
2025-12-29,1.0010514355663274,0.9940908251091408,0.5,0.5,0.9975711303377341
2025-12-30,1.004819627683313,0.9966232066630833,0.5,0.5,1.0007214171731982
2025-12-31,0.992067421933739,0.9892193544947953,0.5,0.5,0.9906433882142671
2026-01-02,1.0241740319666013,1.0367424773398821,0.5,0.5,1.0304582546532417
2026-01-05,0.9860799599621297,0.9691194519558435,0.5,0.5,0.9775997059589866
2026-01-06,1.040508254812752,0.9989856076838579,0.5,0.5,1.019746931248305
2026-01-07,0.9119330433756703,0.9550173249317866,0.5,0.5,0.9334751841537284
2026-01-08,0.9741267697061414,0.9524849903128906,0.5,0.5,0.963305880009516
2026-01-09,1.104714386578218,1.0619456917524959,0.5,0.5,1.0833300391653569
2026-01-12,1.0373265201929656,0.9805558539027597,0.5,0.5,1.0089411870478626
2026-01-13,0.9932784089238973,0.9930627653564925,0.5,0.5,0.9931705871401949
2026-01-14,0.985707660401304,0.9905555870610965,0.5,0.5,0.9881316237312002
2026-01-15,1.0663430673851586,1.0327500712622653,0.5,0.5,1.049546569323712
2026-01-16,0.9246309633749117,0.9018463857437256,0.5,0.5,0.9132386745593186
2026-01-20,0.9412364409565289,0.9599948318696597,0.5,0.5,0.9506156364130943
2026-01-21,1.0204707338224834,0.9965132628733312,0.5,0.5,1.0084919983479073
2026-01-22,1.0021246497469394,0.976152477255298,0.5,0.5,0.9891385635011187
2026-01-23,0.9985033876968121,1.0059508790197405,0.5,0.5,1.0022271333582764
2026-01-26,0.9918186555646836,0.9868885479992309,0.5,0.5,0.9893536017819573
2026-01-27,1.0343176768305555,1.0122340124213367,0.5,0.5,1.023275844625946
2026-01-28,1.0084013641321647,0.9971949489791267,0.5,0.5,1.0027981565556456
2026-01-29,0.9815261985158563,0.9982635547055733,0.5,0.5,0.9898948766107147
2026-01-30,0.9739820990480744,0.9764480570836941,0.5,0.5,0.9752150780658843
2026-02-02,0.974171053783142,0.9650848102639202,0.5,0.5,0.969627932023531
2026-02-03,0.9918320578703385,0.9910292742859609,0.5,0.5,0.9914306660781497
2026-02-04,0.9315032363298233,0.9329856222145962,0.5,0.5,0.9322444292722099
2026-02-05,1.0038591398929635,0.9864249171995102,0.5,0.5,0.9951420285462369
2026-02-06,1.0459914243266621,1.0581236255828663,0.5,0.5,1.0520575249547641
2026-02-09,1.022185086493892,1.0410450137657707,0.5,0.5,1.0316150501298313
2026-02-10,1.0433418552977436,0.9962889368392772,0.5,0.5,1.0198153960685103
2026-02-11,1.0034460484943606,1.021059114384796,0.5,0.5,1.0122525814395784
2026-02-12,1.0184203435988617,0.9973631454583685,0.5,0.5,1.007891744528615
2026-02-13,1.0514408309780792,1.0445820300974065,0.5,0.5,1.0480114305377428
2026-02-17,1.012770305482472,1.0505496455161263,0.5,0.5,1.031659975499299
2026-02-18,0.982093619075788,0.9704299701364455,0.5,0.5,0.9762617946061167
2026-02-19,1.0113149864627213,0.991872170471568,0.5,0.5,1.0015935784671446
2026-02-20,0.9936231350026041,1.0109030686648508,0.5,0.5,1.0022631018337274
2026-02-23,0.978996516892075,0.9964726960933915,0.5,0.5,0.9877346064927333
2026-02-24,1.022765153032792,1.0641253031426834,0.5,0.5,1.0434452280877378
2026-02-25,1.021792355852929,1.0422210185465366,0.5,0.5,1.0320066871997327
2026-02-26,1.008325798526184,0.9930027300577337,0.5,0.5,1.0006642642919588
2026-02-27,0.9834294681519388,1.0195327191206796,0.5,0.5,1.0014810936363092
2026-03-02,0.9545689915523274,0.9917545407919768,0.5,0.5,0.9731617661721521
2026-03-03,0.9741550192562214,0.9930002776576174,0.5,0.5,0.9835776484569194
2026-03-04,1.0102659662176177,0.9937822439110052,0.5,0.5,1.0020241050643115
2026-03-05,1.024730584283016,1.02855819188173,0.5,0.5,1.026644388082373
2026-03-06,0.9477299701408781,0.9608213974551355,0.5,0.5,0.9542756837980069
2026-03-09,1.0313268013223769,1.0136740679817462,0.5,0.5,1.0225004346520614
2026-03-10,1.0047671956723288,0.9817332079909018,0.5,0.5,0.9932502018316153
2026-03-11,0.9681265969114938,0.9482796263492614,0.5,0.5,0.9582031116303776
2026-03-12,1.0026387939673793,1.0028601124751912,0.5,0.5,1.0027494532212853
2026-03-13,0.9960520827867669,1.0007294851681485,0.5,0.5,0.9983907839774577
2026-03-16,1.0191256047916533,1.0126255702513274,0.5,0.5,1.0158755875214904
2026-03-17,1.0144453043682085,1.0069048798365066,0.5,0.5,1.0106750921023575
2026-03-18,1.0352339314505257,1.0309727722317392,0.5,0.5,1.0331033518411323
2026-03-19,0.9838349831450118,0.9976356982774071,0.5,0.5,0.9907353407112094
2026-03-20,0.8736284462641245,0.89104811839905,0.5,0.5,0.8823382823315873
2026-03-23,1.0360908701511782,1.0275542347349,0.5,0.5,1.031822552443039
2026-03-24,1.0094520986055289,1.0175662203681448,0.5,0.5,1.0135091594868368
2026-03-25,0.9920769597682326,1.0287265318959717,0.5,0.5,1.0104017458321022
2026-03-26,1.0052142338694774,0.9731965829122233,0.5,0.5,0.9892054083908504
2026-03-27,1.0208797939071645,1.0213421695936158,0.5,0.5,1.02111098175039
2026-03-30,0.9489323214587669,0.9904473879953556,0.5,0.5,0.9696898547270613
2026-03-31,1.0189101848439903,0.9351663049520695,0.5,0.5,0.9770382448980299
2026-04-01,1.024146909057395,1.0007519480873428,0.5,0.5,1.0124494285723689
2026-04-02,0.9819432715195151,0.9762399981013086,0.5,0.5,0.9790916348104118
2026-04-06,1.0027120232965527,1.0085770641788647,0.5,0.5,1.0056445437377088
2026-04-07,1.0137871653036528,0.9906235587266409,0.5,0.5,1.0022053620151468
2026-04-08,1.0143805753461326,1.0428865295028227,0.5,0.5,1.0286335524244776
2026-04-09,0.9798575957281264,0.9858585159156343,0.5,0.5,0.9828580558218803
2026-04-10,1.0129623288218597,1.0223015936549582,0.5,0.5,1.017631961238409
2026-04-13,1.0224261702095137,1.0182198287528341,0.5,0.5,1.020322999481174
2026-04-14,1.036472846926468,1.0167626546323378,0.5,0.5,1.026617750779403
2026-04-15,0.9937183706066423,0.9936617389575834,0.5,0.5,0.9936900547821128
2026-04-16,1.015895398914223,1.0149628772180828,0.5,0.5,1.0154291380661529
2026-04-17,0.9874947617912471,0.9902051841348137,0.5,0.5,0.9888499729630305
2026-04-20,0.9763856573363024,0.9707977957625678,0.5,0.5,0.9735917265494352
2026-04-21,0.9706140209144832,0.9657115336927593,0.5,0.5,0.9681627773036212
2026-04-22,1.0056806507211946,1.034065491629683,0.5,0.5,1.019873071175439
2026-04-23,1.0068041136341532,1.0195361137584829,0.5,0.5,1.013170113696318
2026-04-24,1.0478163832206053,1.0709089684771425,0.5,0.5,1.059362675848874
2026-04-27,1.0135685770898877,1.0052307440942096,0.5,0.5,1.0093996605920488
2026-04-28,0.9672229159932132,0.9699843960172507,0.5,0.5,0.968603656005232
2026-04-29,0.9545059455486989,0.9715089984817983,0.5,0.5,0.9630074720152486
2026-04-30,1.026334633126764,1.053872085404146,0.5,0.5,1.040103359265455
2026-05-01,0.9837810591865859,0.9834184433259632,0.5,0.5,0.9835997512562745
2026-05-04,1.0358707326636158,1.043013519158753,0.5,0.5,1.0394421259111843
2026-05-05,0.997078015524596,0.9980377663571991,0.5,0.5,0.9975578909408975
2026-05-06,0.9869683780206464,1.0073652837125182,0.5,0.5,0.9971668308665823
2026-05-07,0.972581991774771,0.9643720573570418,0.5,0.5,0.9684770245659065
2026-05-08,0.9595323426369824,0.9754240882936314,0.5,0.5,0.9674782154653069
2026-05-11,1.029312224446745,0.9870236444567569,0.5,0.5,1.008167934451751
2026-05-12,0.9659322076250992,0.9796790578855213,0.5,0.5,0.9728056327553103
2026-05-13,0.9709947937055701,0.9362738673177482,0.5,0.5,0.9536343305116591
2026-05-14,0.995021339942301,1.0013459536829596,0.5,0.5,0.9981836468126304
2026-05-15,0.98435517042853,0.9722267872180905,0.5,0.5,0.9782909788233103
2026-05-18,0.9790235335809172,0.9805388773597727,0.5,0.5,0.979781205470345
2026-05-19,0.9850823160063414,0.9949237153730319,0.5,0.5,0.9900030156896866
2026-05-20,1.0689629041876998,1.0789887416167983,0.5,0.5,1.073975822902249
2026-05-21,1.0352777904934354,1.016248228144658,0.5,0.5,1.0257630093190468
