Date,SMR,OKLO,NNE,NNE weight,OKLO weight,SMR weight,weightedReturn
2025-05-27,1.1746031986312502,1.1029261858795,0.9729503289405099,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0834932378170867
2025-05-28,0.9957769841231485,1.0248608555594292,0.9154485839152505,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9786954745326093
2025-05-29,0.9324286270335751,0.9581824528765088,0.9749530015331046,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9551880271477294
2025-05-30,0.9699818136792178,0.9960325130689236,0.9675658237418726,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9778600501633379
2025-06-02,1.0012503597519504,0.9946888735297642,1.0265516484132828,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0074969605649993
2025-06-03,0.992507091073489,0.9490847017759948,0.9434206277810104,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9616708068768314
2025-06-04,0.9811261288395665,0.9863371448880566,1.0154214822098888,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9942949186458373
2025-06-05,0.9955113403462691,0.9606844510251231,0.9595005437199016,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9718987783637645
2025-06-06,1.1066023012760746,1.0663698277829192,1.0970805557247696,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0900175615945877
2025-06-09,1.0256112064168625,1.07894208259559,0.9987175083410574,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0344235991178365
2025-06-10,0.9804199089517106,0.9683008208770387,0.9800963422318649,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.976272357353538
2025-06-11,1.2040520808318358,1.2948229462095748,1.121847338017968,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.206907455019793
2025-06-12,0.9706731382030024,0.9478172058494343,0.9427737493584626,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.953754697803633
2025-06-13,0.9613669803856736,0.9872828246459248,0.9445648539865298,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9644048863393759
2025-06-16,1.0945389493171966,1.028118082078551,1.1349180878185836,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0858583730714435
2025-06-17,0.9235114174719592,0.9590527637060418,0.9674996404608053,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.950021273879602
2025-06-18,0.9979612174405541,0.9880516171016335,1.1337712546343899,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0399280297255258
2025-06-20,0.9499489506611379,0.934376013144406,0.9826178607797293,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.955647608195091
2025-06-23,0.9811827755757244,0.9509922326971885,0.9538997277567934,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.962024912009902
2025-06-24,1.184657580231967,1.1016149231010754,1.1098623161182481,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1320449398170969
2025-06-25,0.8940795177319455,0.9153352089085592,0.9030379283277294,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9041508849894113
2025-06-26,0.989136105261174,1.0050386680013417,0.9997196994099677,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9979648242241611
2025-06-27,0.9989539509996971,0.9894359862362168,0.9691531553890087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9858476975416407
2025-06-30,1.0356021095075736,1.0132103398318262,0.9979745459478391,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0155956650957463
2025-07-01,0.9130434195654813,0.9240935904162598,0.9417221792283826,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9262863964033745
2025-07-02,0.9748062050298454,0.9920757666387409,1.0144704811369207,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9937841509351689
2025-07-03,1.0190287418649222,1.046561451478509,1.0200303439189733,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0285401790874682
2025-07-07,1.0228539484507684,1.041325341689499,1.0157690797284198,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0266494566228956
2025-07-08,0.955858340648301,0.956739395274317,0.9876977687037493,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.966765168208789
2025-07-09,1.0108323042640657,1.0076606846768559,1.0269869458620717,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0151599782676644
2025-07-10,1.015792481324012,1.0281846921780529,1.0112618936650142,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0184130223890264
2025-07-11,1.0405330112692426,1.0113616061216775,0.9771559329924796,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0096835167944667
2025-07-14,1.1237993448857866,1.1128744259928347,1.0520163271712561,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0962300326832923
2025-07-15,1.0204178687597387,0.9766063277032166,0.9744444953070747,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9904895639233433
2025-07-16,1.0723592518258491,1.0561115987011127,1.0553021244426388,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0612576583232003
2025-07-17,1.0160555798658475,1.0434984511867518,1.0178281966302272,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0257940758942754
2025-07-18,1.073030066949034,1.0269466314921696,0.9984076068788467,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0327947684400167
2025-07-21,0.9042785796359997,0.9062046285802325,0.9064327337133361,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9056386473098561
2025-07-22,0.9779929570813805,0.9809630673706312,1.0043988719234913,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9877849654585009
2025-07-23,1.0767326722049595,1.0921396209066812,1.0779561509181113,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0822761480099172
2025-07-24,1.0664576887477988,1.1137822155934478,1.054983821632517,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.078407908657921
2025-07-25,1.0125416305106416,1.0122000765087464,1.0744543685334393,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.033065358517609
2025-07-28,0.9868396261936156,1.0,0.905137453984358,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9639923600593244
2025-07-29,0.9603843814224324,0.9405298296189466,0.9358500465507856,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9455880858640549
2025-07-30,1.0314477652122054,1.0650611882580172,1.0174893912141445,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0379994482281223
2025-07-31,0.9940605969703101,1.0126933640002118,0.9822567398097242,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9963369002600819
2025-08-01,0.8848835115576744,0.9334116892809143,0.9593565166721542,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9258839058369143
2025-08-04,0.976367336712842,1.0688208972633535,1.0467784664334154,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0306555668032036
2025-08-05,1.040341170053273,1.100510303725972,1.0666104218638965,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0691539652143804
2025-08-06,1.0177265503684145,0.988226924641648,1.0089591606258919,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.004970878545318
2025-08-07,0.9727846725082835,0.9545126492333927,0.9636981103052216,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9636651440156325
2025-08-08,0.8807072113999683,0.9495713563364901,0.9609755452070553,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9304180376478379
2025-08-11,0.9720457810222148,0.9540626779276207,0.9906937951247178,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.972267418024851
2025-08-12,0.9979084488613154,1.0919844218509425,1.0481069904732472,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0459999537285016
2025-08-13,0.9772072576992528,0.9866190514155263,0.9801738308450083,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9813333799865958
2025-08-14,0.9632708053644258,0.9514338078563254,0.9753394462209605,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9633480198139038
2025-08-15,0.9871973537276483,0.9647026069202728,1.0196022332884564,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9905007313121258
2025-08-18,0.9861854620354286,0.9708696908817459,0.8931457467347084,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9500669665506275
2025-08-19,0.9333905646984334,0.9481085039496687,0.9148338943613884,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9321109876698301
2025-08-20,1.0349157530282151,1.0177342297472887,0.9904518097404666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.01436726417199
2025-08-21,0.9911216564388227,1.0093135458828948,1.0025822262951436,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0010058095389538
2025-08-22,1.0462824472790981,1.0474772242312922,1.0755494090723638,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0564363601942512
2025-08-25,1.0245433957728713,1.0115090255697465,0.9891443117528486,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.008398911031822
2025-08-26,1.0033425884898155,1.043826310018116,1.0435765754927737,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0302484913335683
2025-08-27,0.9761243587056591,0.9850625669920615,1.0173212968412468,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9928360741796557
2025-08-28,1.0375426535993395,1.0640710742750772,1.0489510684168113,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0501882654304093
2025-08-29,0.9498355800624761,0.9454358706727012,0.9431884323341259,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9461532943564344
2025-09-02,1.074747475859518,0.999320979736933,1.0021511890858865,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0254065482274457
2025-09-03,1.0853919534680707,0.9815193226167238,0.9812940632034847,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0160684464294263
2025-09-04,0.8913904109718324,0.963726946908268,0.9740625023841858,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9430599534214286
2025-09-05,0.9583680252339639,1.0025858397298881,1.0163618937322272,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9924385862320263
2025-09-08,0.983203068726861,1.0133256955577552,1.0063130951282897,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0009472864709685
2025-09-09,1.0409425436940134,1.0459558815596932,1.021643681060907,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0361807021048712
2025-09-10,0.970854590411725,0.9970258048253006,0.9653055212970674,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9777286388446975
2025-09-11,1.0253570066179603,1.0843389996027541,1.0483460090520191,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0526806717575776
2025-09-12,1.0329732756495016,1.0342628213323095,1.0030340501091055,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0234233823636387
2025-09-15,1.0756741879045966,1.1568129774425062,1.1297639722512516,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1207503791994515
2025-09-16,0.9531849111304356,1.001567741695239,0.9716198767898693,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.975457509871848
2025-09-17,0.9696726434696342,0.9943650119460569,0.9867732287096485,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9836036280417798
2025-09-18,1.0550788210611404,1.1015846385997718,1.0670203188814085,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0745612595141067
2025-09-19,1.2269150516330096,1.288272784175864,1.211986455977434,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.2423914305954358
2025-09-22,0.9621552182929292,1.037491736185763,0.9797019560887253,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9931163035224725
2025-09-23,0.9253333197699652,1.0167497561910932,1.0216001667469208,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.987894414235993
2025-09-24,0.952689691412607,0.9195233353050849,0.9186624214201143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9302918160459354
2025-09-25,0.9503403706343495,0.9082107106533617,0.972287452925491,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9436128447377339
2025-09-26,1.0079575392835392,0.9278099666549404,0.9490338035607894,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9616004364997562
2025-09-29,1.0042105223003186,1.054102989441575,0.9961821959179537,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0181652358866158
2025-09-30,0.943396230187391,0.9581151421050829,0.9851814505518154,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9622309409480964
2025-10-01,1.0169444613986545,1.0385201393671641,1.0142634651834195,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0232426886497459
2025-10-02,1.079213265851781,1.1110152912335276,1.0659677314265894,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0853987628372992
2025-10-03,1.01543914543826,0.9888198570862798,1.0671624644756876,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0238071556667425
2025-10-06,1.0453639018763234,1.0879396741093599,1.205439403120369,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.112914326368684
2025-10-07,0.9349070187976172,0.9679561019079214,1.0559388390872808,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9862673199309397
2025-10-08,0.9742413071890846,1.0048464746416483,0.8306551302894569,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9365809707067299
2025-10-09,1.0630889999811262,1.0249313682854735,1.0078656233988854,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0319619972218284
2025-10-10,0.9662644936888883,1.0653731880119588,0.9666737392650789,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9994371403219753
2025-10-13,1.14729863741236,1.1620684306279847,1.1878681311729757,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.16574506640444
2025-10-14,1.0171035195454088,1.0183030523557346,0.9988979140318289,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.011434828644324
2025-10-15,1.1668486402466465,0.9851843238767805,0.9694740747552978,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0405023462929082
2025-10-16,0.8916338970155974,0.9450921059512836,0.9182473203054767,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9183244410907858
2025-10-17,0.9288413217237563,1.0077093869785705,0.9882255794955411,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9749254293992893
2025-10-20,0.9990960245078566,0.97343780920434,0.963001662790172,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9785118321674562
2025-10-21,0.867903183136708,0.8767054370695604,0.9136097336965369,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8860727846342683
2025-10-22,0.9048736561692068,0.8614457877470088,0.9230220559106463,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.896447166608954
2025-10-23,1.081797236541986,1.0381284889854907,1.0936937798535666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.071206501793681
2025-10-24,1.0045260426711857,1.0910184954393105,1.0435396187583263,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0463613856229408
2025-10-27,1.025974014156541,1.0101432531647827,0.9819576176295106,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.006024961650278
2025-10-28,1.0880909307171729,0.962526419479378,1.0137803964516483,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0214659155493997
2025-10-29,1.0249287574474675,1.0842152970399932,1.0835977003269197,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0642472516047934
2025-10-30,0.9786889458427839,0.9579556626950052,0.9828558754311174,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9731668279896354
2025-10-31,1.0620118090386927,0.966373133869192,1.0112742525615315,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0132197318231386
2025-11-03,0.909962175239562,0.9540558416267153,0.9516197056632927,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9385459075098566
2025-11-04,0.8726426517330105,0.8860030392299172,0.9190981496104986,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8925812801911419
2025-11-05,1.0639909826255158,1.0801924595099281,1.0454545287738988,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0632126569697808
2025-11-06,0.8562384388057049,0.8805575933681979,0.8840579532091897,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8736179951276974
2025-11-07,0.9346888788761897,1.055269335137039,1.0195160029675823,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0031580723269369
2025-11-10,0.9370468082463344,0.9899688871060254,0.9673303019569455,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9647819991031017
2025-11-11,0.9405557328203775,0.9345409286037927,0.9532981428363511,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9427982680868404
2025-11-12,0.970830190975245,1.06668582677834,1.0121782068558334,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0165647415364727
2025-11-13,0.8917565652911322,0.9142754435885291,0.9215204004420334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9091841364405648
2025-11-14,0.969762467942742,0.9599567127187653,0.9721067531120062,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9672753112578377
2025-11-17,0.9380845768481358,0.9773496044748897,0.9456654801436031,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9536998871555429
2025-11-18,1.022792092201199,1.0133179177321496,1.0267914763063337,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0209671620798941
2025-11-19,0.9809655646548655,1.0644727676085413,1.0204338141918612,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.021957382151756
2025-11-20,0.8849977049531038,0.8555317857070274,0.9035736522166494,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8813677142922601
2025-11-21,0.9946523862358384,1.0019317973743787,1.0156836342658662,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.004089272625361
2025-11-24,1.072043017478799,1.0156516378753715,1.016784155241143,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0348262701984376
2025-11-25,0.9393179057465619,0.9577888745966133,0.9990095514777575,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9653721106069775
2025-11-26,1.016551061445141,1.0343943650821537,1.019167214782519,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0233708804366044
2025-11-28,1.0504201175583856,1.0299819206054532,1.0603113035391956,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0469044472343447
2025-12-01,0.9039999961853027,0.9560079145995374,0.9642201819878865,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9414093642575756
2025-12-02,1.0459070756199385,1.0512820020173879,1.0434507075609947,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0468799283994403
2025-12-03,1.065044926079397,1.0517203853376058,1.030091119083712,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0489521435002382
2025-12-04,1.134558146670758,1.1559168211923878,1.0790793848758338,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1231847842463263
2025-12-05,0.9361049904837078,0.9374831772365384,0.9778506595556342,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.95047960909196
2025-12-08,1.0079476428772698,0.9994267931628612,1.0002797018092824,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0025513792831378
2025-12-09,0.9888682849228598,0.9934996625446105,1.0117416316346217,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9980365263673641
2025-12-10,0.9530956841316106,0.96795918578585,1.007460637413907,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9761718357771225
2025-12-11,1.0442913204747495,1.0238568743765568,1.0658256057636875,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0446579335383313
2025-12-12,0.8642790172498207,0.8487378463004399,0.9112197450140945,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8747455361881185
2025-12-15,0.949291150630413,0.9417753781228199,0.885343137999502,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9254698889175782
2025-12-16,0.9833429631981405,1.014332567459396,1.030622040833809,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0094325238304482
2025-12-17,0.9188083394358459,0.90935217936559,0.928195558540252,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.918785359113896
2025-12-18,1.0038143942379396,1.0234395407172956,1.0080026599849892,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0117521983134081
2025-12-19,1.017732725373505,1.070895548760783,1.0926231981296752,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.060417157421321
2025-12-22,1.0224020296943448,1.002523117577829,0.9984862476866972,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0078037983196237
2025-12-23,0.9720024327691544,0.9813038693391247,0.9627046828590428,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9720036616557739
2025-12-24,1.0068878932271748,0.993038596556616,0.9543306846318282,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.984752391471873
2025-12-26,0.9235074907915272,0.9460091068569408,0.9402640425241815,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9365935467242165
2025-12-29,0.9750841192101856,0.9632085036606614,0.9273429374708986,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9552118534472485
2025-12-30,0.9882597287297031,0.9666622524848822,0.9420893004455991,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9656704272200614
2025-12-31,0.9902166080211405,1.001954752642831,0.9646444683669785,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9856052763436499
2026-01-02,1.1510232447513251,1.084169463987207,1.1499375404894523,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1283767497426616
2026-01-05,1.1514409136469221,1.1483289567283903,1.1209706656556775,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1402468453436634
2026-01-06,1.0420659733383546,1.070069424589572,1.0313408494165854,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.047825415781504
2026-01-07,0.9948901183940144,1.020920502425964,0.9824561571239382,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9994222593146388
2026-01-08,1.0102722532096995,1.0,1.0538902612824292,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0213875048307095
2026-01-09,1.0427046339262729,1.0789958934939634,0.9685324980473482,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0300776751558613
2026-01-12,0.9614821595947679,0.9733168965555213,1.045298370477078,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.993365808875789
2026-01-13,0.9751521405588319,0.9472194764672256,0.9689180829652215,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9637632333304263
2026-01-14,1.031201268629877,0.988464361320092,1.0601480836851906,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0266045712117198
2026-01-15,0.9531013460033351,0.9529019046059378,0.971195871558462,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9590663740559117
2026-01-16,1.0682540180721791,1.0382722812115663,1.0686038654150163,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0583767215662538
2026-01-20,0.9410599057662105,0.9471301021125589,0.9492571446171378,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9458157174986357
2026-01-21,1.0394736842105263,1.0094517788417285,1.026579967364398,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.025168476805551
2026-01-22,1.045063260235364,1.0016523631625462,1.0382624250655035,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0283260161544712
2026-01-23,0.9578488877126083,0.9637083136403556,0.9623164143917566,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9612912052482401
2026-01-26,0.9307030446377456,0.9392901990006999,0.9441405513308548,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9380445983231
2026-01-27,1.043478323967111,1.0359615984967747,1.06983839132627,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0497594379300517
2026-01-28,1.0666666004392862,1.106954416625084,0.9848916030122623,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.052837540025544
2026-01-29,0.9238281493744586,0.9115372547079725,0.9293777516471929,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9215810519098746
2026-01-30,0.9238900355047099,0.9253835646137619,0.9154468981320221,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9215734994168313
2026-02-02,0.942791760515569,0.9246420523358049,0.9426772802500167,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9367036977004635
2026-02-03,1.0849514355229342,1.0594946629993345,1.0786719731938694,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0743726905720459
2026-02-04,0.9060403536531755,0.8747436327811999,0.9304115099973403,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9037318321439053
2026-02-05,0.9160493489936853,0.9107430211394488,0.9394103021107237,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9220675574146192
2026-02-06,1.1812668804850732,1.1441905241789438,1.1177033784857207,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1477202610499124
2026-02-09,1.0085567377441431,1.0555556211309123,0.97671231892436,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0136082259331385
2026-02-10,0.9468325498963688,0.925649545580878,0.9284712172936863,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9336511042569776
2026-02-11,0.9301075213685147,0.9533611946619059,0.9879154191708421,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9571280450670876
2026-02-12,0.8985228031679873,0.9651214695620811,0.9472477381951087,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9369640036417256
2026-02-13,1.0228735277865526,1.0276909312134628,1.0004035604763815,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0169893398254657
2026-02-17,0.9972047546694552,1.029684835983703,1.0177490363234876,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0148795423255486
2026-02-18,0.9950945587769445,0.9963039621192211,0.9936583491749866,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9950189566903841
2026-02-19,1.0309859535188535,1.003709749254552,1.0235341108803324,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0194099378845791
2026-02-20,0.9180327366941102,0.94367241879105,0.9586905895461536,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9401319150104379
2026-02-23,0.937500057653304,0.9884066793476611,0.9934959412629671,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9731342260879773
2026-02-24,1.0658730078236107,1.0312251926017004,1.0400981800663498,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0457321268305535
2026-02-25,0.9813849594699077,1.0193667719568495,1.0700236302636952,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0235917872301508
2026-02-26,1.0113808509148037,1.0414656214212048,1.0191175932290248,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.023988021855011
2026-02-27,0.9639910318842014,0.9113942528025902,0.9592352385008102,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9448735077292005
2026-03-02,1.0155641870294063,1.027482121068612,1.0368559434604196,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0266340838528127
2026-03-03,0.9601532222096933,0.9786641765367338,0.9437794974893841,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9608656320786036
2026-03-04,1.0007981028806825,1.0371248391333707,1.0130668772715739,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0169966064285423
2026-03-05,0.9712918933195874,0.9448590607396248,0.9700303149758991,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9620604230117037
2026-03-06,0.9581280610752435,0.9390617627972856,0.9206101367413086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9392666535379458
2026-03-09,1.0419879835402515,1.060600837412822,1.0059472975447545,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0361787061659427
2026-03-10,0.9893092009809042,0.9935254496748924,1.009290511423955,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9973750540265838
2026-03-11,1.0290939641927392,1.022482848312214,1.0347280308348847,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0287682811132792
2026-03-12,0.9499192342626984,0.9494901489208983,0.9595632827128807,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9529908886321592
2026-03-13,1.0034013572342277,0.9795267458033369,0.9616519230945442,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9815266753773695
